-0.48334829758589465,-0.1906606408898688,-0.7170721787824783,-1.0507739957857465,-0.474823414381156,-0.3895745823337698,-0.7440676422641507,-1.045966908867519,0.659696458782808,1.6002752390389685,1.0120582979120039,-0.14772838186156018,2.8008629570396564,2.7092204625887164,1.3068771754092143,-0.07836898489856196,0.947411266942736,0.43378705385723454,-0.5536785840249883,-1.00957039362951,0.1659636398416964,0.08568765633040798,-0.7348323521256838,-1.0315456481128362,0.11197271287835188,-0.059945765083876716,-0.7596965948061715,-1.0851103309159438,0.09137091180023356,0.1794613715825327,-0.5664659088320961,-0.9814145988227482,0.0
-0.71766670736674,-0.3742058696999038,-0.5286366640316753,-0.9313910163737779,-0.5649236812790315,-0.4594381660250892,-0.6839113424854785,-0.9338970964937504,0.611450784832933,1.4713687051830704,0.6671471368870144,-0.27563338498098755,2.800486197382743,3.129601004975043,1.0899330820248152,-0.2271825026615202,1.201325786132978,0.7987930599239345,-0.18855136285296545,-0.9188606157739156,-0.022306190812752303,-0.07293923813464469,-0.5556409559366846,-0.8495257324546779,-0.08559749996511767,-0.011335697226342301,-0.5564848400587161,-0.9280495762138147,-0.28812968925268695,-0.14213773614123082,-0.5598603765468423,-0.8937998145741912,0.0
-0.7451443091216406,-0.5022201255453972,-0.6831838898289145,-0.957502895256561,-0.6104049846279348,-0.46386367550704294,-0.7303918283376583,-0.9854651137360049,1.02220288879945,1.57787966499612,0.8245196462940858,-0.0067874669554735395,2.316487202914172,2.955761370220076,1.663444053543218,-0.03089282771361462,0.9258200143440983,0.9661434618203169,0.15377351998235314,-0.9372543922197225,-0.4550121870366535,-0.36453030489489485,-0.6359759513201709,-0.9816082560147023,-0.21798899577400307,-0.05472820843126459,-0.37141479592742,-0.9816082560147023,-0.28683390609925435,-0.09898565078321186,-0.39108477030606315,-0.9131490314615812,0.0
-0.6377966966857739,-0.24433254709872976,-0.5704078091874404,-0.9879837825765545,-0.5617124688650749,-0.28020082592848794,-0.651926624709618,-1.0231200557159095,1.2697435865331834,1.9968914209910082,0.5654210204215685,-0.21817998015977808,2.660998038111682,2.760994451818887,1.0121441294831022,-0.2671578154449395,0.9567113349280213,0.8849747772685049,-0.000863018072492408,-1.0028900802720384,-0.28998308379114923,-0.2454194646390254,-0.5693208916471447,-0.9826601048281675,-0.323677527540316,-0.09868559669910561,-0.5030189216891069,-0.9752069559804254,-0.31063451705676753,-0.004123770693379515,-0.4312823640295906,-0.9272938562449415,0.0
-0.6995290229716841,-0.32101930732825545,-0.6919335102831872,-1.1006210962319878,-0.6577537031849511,-0.47672731744244173,-0.7792819062009014,-1.0279873046444976,0.6904497990232475,1.3550571592667262,0.6803224487719185,0.02019344636807378,2.501979575229757,2.93492379847408,1.5019037379109994,-0.032403437195281014,1.2259334435622788,1.0018658192516203,-0.10074943936184538,-0.984156568341702,-0.09821760179901323,0.07141551491075084,-0.44381342912562183,-0.9753904210811429,-0.14125884036716232,0.04356530171959549,-0.5349595813875846,-1.0380057586565652,-0.4096336220273859,-0.02606023125829269,-0.4463452666884542,-1.0417626789110908,0.0
-0.6621515618852872,-0.4647899220922097,-0.6995372469562227,-0.9338672432426998,-0.6282436149604854,-0.4621816184826095,-0.6969289433466226,-0.9622455865151494,0.5880953016497152,1.3001621870705549,0.6428696774513183,-0.28867726237200797,2.6964740527431657,3.0712003379890533,1.1862662627846818,-0.2586296047894142,1.3818890335046927,1.0158570936241391,-0.27438375859139913,-0.9188434144514028,0.009051900318483313,-0.11353836933272349,-0.5569499829647482,-0.8737719280775124,-0.15179348894019232,-0.09441080952898914,-0.5995522752548839,-0.9238513573818351,-0.08397759509058857,0.13772821172542374,-0.4891340891151444,-0.8921343854890975,0.0
-0.5707088340629907,-0.48316988997566923,-0.9035729671357686,-1.0557773091463196,-0.6917503369985463,-0.6128572145494788,-0.8743933191066615,-0.9625673299895764,1.1044191083487163,1.6393793222156805,0.40194610024058125,0.19470263594526901,2.1397562495296287,2.9124765584485783,1.65126732696828,0.07845198778348823,0.8861121119828036,1.1422445780160775,0.22470675665637463,-0.9740876644920952,-0.2843159922958279,-0.0022460613477921242,-0.3502403822875144,-0.9803714833116508,-0.12436829198812936,-0.22271451312326832,-0.6744586937220383,-1.034831246414467,-0.04331371412949844,-0.040071531015153254,-0.5145109934143398,-0.9751349676286878,0.0
-0.4090253186082846,-0.28113600066068073,-0.829075578418949,-1.0043721435367854,-0.6350366132570673,-0.48619990702494215,-0.798205743052286,-1.0385494612641624,0.7596184488439576,1.698943439286703,0.8654578843868022,-0.3075958595463919,2.593066170799692,2.638268429729449,1.3428378384498405,-0.05402221189166022,1.3715026855760275,1.0826492260736809,-0.24585618881306603,-0.921685084518938,-0.046304753049994395,-0.17639905923807417,-0.6846488486677758,-0.9327100257213178,-0.29105844774282247,-0.08819952961903699,-0.5126597659106532,-0.9635798610879807,-0.1400167532702213,0.03086983536666311,-0.5633744954415997,-0.9735023081701224,0.0
-0.3586496300883036,-0.0988223346371035,-0.6759706249584926,-0.9705336971419986,-0.5654058183835139,-0.3663891665485522,-0.6671254404324943,-0.8806767574651253,0.4783259556842857,1.0886436879781682,0.6773426075192472,0.017892639303608397,2.9372872539118133,3.079915854393535,1.1494543315944064,-0.20620840302305166,1.4446623651496,0.7049838091629919,-0.35533268589105427,-0.9358900577485053,-0.0689698368618593,-0.11872399982059977,-0.5278137841480212,-0.9510466499831585,-0.4404675869537879,-0.2701977848283205,-0.653857663643497,-0.9867729031076985,-0.28899380194606705,0.07255311555411352,-0.413932033375793,-0.8492809592647719,0.0
-0.7208945979967322,-0.3907000969162847,-0.5681053687050084,-0.873683827288456,-0.5197221127626293,-0.3864559516581813,-0.7005227007578356,-0.9364971771083869,0.9139501554247121,1.4020268601066075,0.7475796613070576,-0.04692433100990616,2.608212942459605,2.8272108377777423,1.2645165537440561,-0.08002866402311308,1.435980022171435,1.115971469710436,-0.3423168409739055,-0.9407413223664902,0.013342531655162599,-0.09106344169418194,-0.7421153242872494,-1.001008185031559,-0.3287355761479745,-0.28544529451531936,-0.7395688371323873,-1.0298683727866624,-0.2472479871923885,-0.021459459461285635,-0.4815248054396983,-0.8541607591011801,0.0
