-0.9108772781915118,-0.9167761056811491,0.8115803487826152,2.1591347175264533,0.42094688391329277,-0.4311059757010014,-0.5189329627689364,-0.6139696278797615,0.0
-0.9347350852085519,-0.9029226469397877,0.6921040656433239,2.2000136395827434,0.4640333543626462,-0.4609744660675724,-0.5784357765983937,-0.4790830847744073,0.0
-0.9395715846889083,-0.9461276882017834,0.992293583771612,2.0620311402890605,0.39787353193760566,-0.4948492297322163,-0.5992005439788111,-0.47244920939655966,0.0
-0.8288372417322787,-0.9360377003765027,0.8537438700314125,2.137818929008966,0.4482464829858693,-0.5462708154146229,-0.5911318769124774,-0.5375316475903654,0.0
-0.9496294842739452,-0.916642844859429,0.969980112622417,2.0734364052951038,0.41505971085886206,-0.5293158530244645,-0.5495334707301358,-0.5133545758884083,0.0
-0.949530796840503,-0.8420470912784248,0.9703694744494773,2.0260130112198893,0.5459185147298414,-0.5393378796954287,-0.7065956868200914,-0.5047895457647608,0.0
-0.8930679493872162,-0.9044380274465442,0.7628288734349145,2.1871895612307295,0.4253442837648609,-0.49356475212082834,-0.5984795633046275,-0.48581242617128656,0.0
-0.9482005127016027,-1.0311603315864823,0.635727684948123,2.213612452083056,0.41321956144894184,-0.3894578914703258,-0.5229627655698343,-0.37077819715187593,0.0
-0.7462314645974281,-0.8305702580350072,0.6778199612874499,2.2341437394701136,0.4442197060826446,-0.48168676000185634,-0.7735353905304573,-0.5241595336754573,0.0
-0.8330317845641879,-0.8136870696831617,0.9453002191415718,2.096310754562627,0.4451011629321819,-0.5612845993307256,-0.7515076289941492,-0.5272010540641557,0.0
-0.7780204289759438,-0.8218366604067685,0.8716380987082984,2.1707667749459434,0.36346015685595084,-0.6199206248441025,-0.7102633700622976,-0.47582394622108126,0.0
-0.8740187795079098,-0.9249535378921278,0.9455441848985137,2.100787853783116,0.39447344791181554,-0.5662427926756143,-0.6339751841439892,-0.4416151923738044,0.0
-0.8938419058597656,-0.8264517477238158,0.9675037757930388,2.1023146868852747,0.3836197049363055,-0.600670123020159,-0.6469086256827815,-0.4855657653280986,0.0
-0.7965743160723647,-0.872173832461647,1.1523367461395762,2.006166578300883,0.2673777013473887,-0.8232564983274054,-0.64982231366964,-0.2840540652567887,0.0
-0.7732282952618195,-0.742438678900484,0.8783459698704413,2.2061481754530337,0.2635158181550235,-0.7323358360319208,-0.5779066664695975,-0.5221004868146769,0.0
-0.8268453845046595,-0.9534894531509074,0.743063164562979,2.094331481911152,0.6707804650054506,-0.520988011170325,-0.7013960712229989,-0.505456191430691,0.0
-0.7411984460886419,-0.8010590444013247,0.8575313069604592,2.1501813969390513,0.458837133292969,-0.6039708480699448,-0.6192183589609113,-0.7011031396716564,0.0
-0.29293601087973603,0.3580558357397377,1.2228801341974407,1.8280507411372944,-0.25949889003244536,-1.035983140819529,-1.185005370768565,-0.635563298574196,1.0
-0.5323121756956264,0.11162289037242311,1.1175377148341266,2.032583653666018,-0.13144203003653865,-0.8434352738190973,-1.044618238711438,-0.7099365406098676,1.0
-0.469489454414881,0.16866019262866347,1.2998850202330499,1.855707132616165,-0.07921243875435902,-0.8517562234597935,-1.095178717834144,-0.8286155110146998,1.0
-0.49773028368506267,0.038884525812771346,1.4472478022968118,1.8508783688431278,-0.3423592460658267,-0.8642722799609802,-0.9458003083031169,-0.6868485789377238,1.0
-0.4777339309188918,-0.08963131897808971,1.2409491085717874,2.027546369436359,-0.26149962292715767,-0.8554445058767273,-0.962162731817195,-0.6220233674900861,1.0
-0.494435090662765,-0.085946949864994,1.4167607403985898,1.9048564270704187,-0.3266137777390758,-0.8798708533116777,-0.9315081803651205,-0.6032423155253768,1.0
-0.1948024375517419,0.2524919436385982,1.3966480325500934,1.7581536452454656,-0.4439110006146695,-1.0389272184647935,-1.0701231342811455,-0.6595298305218078,1.0
-0.2440641588776358,0.07595440633786679,1.4048314983952417,1.8068548209472168,-0.3064677790946588,-1.0117086921883227,-1.0753123820249038,-0.6500877134948047,1.0
-0.3740104743758515,-0.0971328165913345,1.4890180557641313,1.8427576500945078,-0.39701082659980197,-0.8803093670017977,-0.9525130043630599,-0.6307992169267914,1.0
-0.447367609642074,0.17109729696527484,1.2412907837100058,1.9508263468947007,-0.3146128714472364,-0.9013616289977983,-1.0341163671926357,-0.6657559502902368,1.0
-0.5448116199936859,-0.2183436099057807,1.6956677542719778,1.6705300397736003,-0.24154765405812934,-0.7852312996832983,-0.9782760558951988,-0.5979875545094849,1.0
-0.44121748300473534,-0.23085183622215885,1.5095569740778776,1.84793582452272,-0.28833547226158385,-0.7950883772048833,-0.9740622511148661,-0.6279373787923711,1.0
-0.4902575249283815,0.03433541176360117,1.5611746715804486,1.7389364869135233,-0.3368347356555813,-0.9018478406262337,-1.0048540759170372,-0.6006523931303398,1.0
-0.5919684413625587,-0.09998589537798762,1.4607290055663102,1.8704374433541375,-0.2612099053796883,-0.8475168077312338,-0.9227269773454292,-0.6077584217235501,1.0
-0.5439043609654679,-0.10216947590006173,1.4839805551096281,1.7876367211347222,-0.020258371384622262,-0.7785211674704053,-1.0154782912472125,-0.8112856092765811,1.0
-0.34221501970550733,-0.5348848580356406,1.6728193544547676,1.7541997554822966,-0.6246119668608652,-0.6934723061918513,-0.8298018668875413,-0.40203309225565703,1.0
-0.4917282960759139,-0.17103374771174282,1.4537115986939702,1.8964225959977012,-0.3480378726536696,-0.833294079127115,-0.9396571020514021,-0.5663830970718285,1.0
-0.3768987031216238,-0.3676263174274158,1.8460963286949232,1.4599846782489265,-0.6270153633859026,-1.2332867356995065,-0.4582103930554484,-0.2430434942539536,2.0
-0.3607366231412983,-0.48200758080269046,1.6866373686726677,1.5514306285905288,-0.681556124827426,-1.3445435608442298,-0.33523710637142123,-0.03398700127612946,2.0
-0.2928622414067836,-0.4711722239796582,1.8645827257768848,1.4238343118801353,-0.65794796240169,-1.2217143909815056,-0.4881037356779726,-0.15661648320940902,2.0
-0.41039890377386584,-0.47935706131891975,1.7381445638416786,1.524344162719459,-0.7630190019627658,-1.2424137041973764,-0.36221853168998525,-0.005081523618221558,2.0
