0,-9,-41,-18,3,2,-3,-2
-6,-7,2,-1,3,3,0,-4
-5,-2,-10,-3,3,-2,-2,-3
-3,-3,-8,-8,-1,-4,-2,-2
-3,-1,1,-1,-2,1,3,1
0,0,-10,-8,-9,-8,-7,3
-3,-2,3,6,-5,1,0,0
1,-3,0,-7,3,0,0,-1
-3,-1,0,0,-5,-12,-15,-4
0,0,-4,-1,1,40,41,12
-1,-1,7,-2,-4,0,-4,2
1,-2,-8,1,6,-2,-3,0
-4,-2,6,0,-4,-9,-8,-1
-2,-2,-14,-2,0,-16,-9,-4
-3,-4,-2,0,-3,1,1,-3
-5,-5,0,-7,-9,-5,0,-3
-1,-1,0,13,20,1,4,0
2,0,0,12,3,0,-4,1
0,-4,-1,2,10,5,-1,-5
-4,-7,-10,-1,-3,-13,-9,-8
1,-2,1,0,-8,-6,1,-2
0,0,2,-8,-2,-11,-5,0
-2,-3,-8,12,24,1,0,0
-4,-8,-15,-17,0,0,0,-1
-4,-2,-3,0,0,2,3,-2
0,0,2,-31,-15,-9,-13,-8
0,-2,0,-2,-20,-9,-2,0
3,2,1,12,27,9,3,2
-4,-2,-4,-6,22,13,5,-1
-2,-4,-5,58,42,9,-5,-3
1,-1,-3,-14,-7,0,3,0
1,0,-3,-16,-28,-4,6,0
-6,-9,-16,-85,-34,-19,-4,2
-2,-6,-6,-43,-64,-11,0,11
1,-3,0,94,60,16,4,-6
-7,0,7,19,20,-10,-24,-34
-5,-2,-2,23,4,-6,-11,11
16,3,-8,-54,-12,0,30,35
-12,-9,-19,-107,-108,-41,-28,-58
-23,-6,-9,19,63,-2,-49,-48
0,-4,1,57,11,-4,0,11
-7,-14,-5,60,66,10,13,28
30,13,2,-63,-38,29,90,101
-25,-11,8,62,41,2,-47,-101
-20,-3,0,-27,-24,-51,-88,-18
7,-3,-4,-24,-11,17,45,30
-3,-7,-4,73,52,9,12,16
20,6,-25,-128,-130,-21,70,48
-15,2,77,123,93,32,-61,-105
-22,-18,-16,-27,6,-42,-111,-46
0,0,4,-64,-26,-8,-2,0
6,1,-5,-52,-12,19,47,63
16,5,-15,-82,-41,13,58,31
0,8,16,-4,-19,-1,-4,-28
-5,0,-29,6,23,-3,-2,-1
2,0,10,17,0,0,-5,9
12,4,-11,0,-14,-4,19,20
-3,1,-19,9,0,-10,-4,-14
7,1,-5,12,-4,-16,-14,-2
-4,0,3,14,2,-9,-9,8
6,0,11,8,-3,5,12,-2
-11,3,20,-7,-12,-40,-31,-16
-37,-19,-55,2,-4,-20,-32,-70
58,28,90,55,19,30,28,71
32,-11,-58,-61,-20,-17,5,14
-11,-18,-38,7,-11,1,-12,-28
-32,-3,3,-2,-8,-13,-5,-15
-5,-5,0,28,26,52,34,51
-8,-15,-74,-75,-27,18,44,-43
30,26,85,34,0,9,9,-8
77,8,63,47,20,13,-4,13
-42,-16,-73,10,-8,-24,-19,26
-22,-5,-29,-35,-15,-15,-5,18
-50,-16,-44,-34,-9,0,-18,-75
47,20,76,-8,9,37,41,55
14,-25,-55,-12,-7,-38,-32,-13
-3,1,44,19,3,33,31,18
-9,-23,-46,-42,-11,-24,-31,2
-2,-7,0,-65,-27,-20,-8,-5
-13,1,19,31,-1,-26,-12,-41
20,1,3,39,1,0,-32,-18
4,6,35,-4,9,26,26,39
-12,-1,-12,23,13,16,-7,-14
-5,-8,-20,-68,-20,-19,7,-9
-7,-3,-32,6,2,-14,-4,0
15,28,91,81,15,10,29,14
-9,-15,-67,-24,-13,-17,-26,3
0,1,-15,-39,-10,-7,-12,-18
-4,5,-1,0,-9,-1,18,11
19,12,40,9,0,14,18,27
-31,-10,-45,-25,-3,-16,-15,-11
-1,0,15,23,4,1,2,-12
-5,-3,-6,-20,-9,-3,10,8
5,-6,-41,-30,-11,-16,-12,5
-13,-1,24,25,12,13,31,2
-4,1,-3,-74,-62,-13,-1,-12
14,1,9,58,47,19,12,23
-3,-10,-27,-5,-23,-16,-10,-4
-15,-2,15,11,10,-2,-15,-12
4,0,-1,-14,-15,4,0,0
-7,-1,11,-5,-8,-15,-2,-2
1,-2,-15,-87,-61,-11,40,51
1,2,0,7,-26,-3,-4,-4
-4,-8,5,71,48,10,5,4
2,13,26,-6,24,8,-24,-61
-32,-23,7,131,90,-7,-81,-87
5,0,-9,-111,-72,-14,30,57
17,5,-26,-99,-97,-11,55,76
-9,-7,37,111,46,23,-11,-76
12,-2,-8,-87,-37,-16,-33,67
-15,-2,8,-14,-7,-35,-54,-71
-19,-14,-5,-93,-57,-16,-31,10
31,9,-29,-117,-102,19,129,121
5,24,70,70,79,95,5,-114
-16,-3,14,-12,-47,-37,-55,-3
7,4,-19,-48,-25,-8,22,12
-13,-6,-30,-127,-85,-35,-2,24
15,15,42,42,11,3,58,46
13,10,-13,37,46,27,10,0
-8,-13,-35,56,54,3,-34,-55
-10,-3,-10,-15,-14,-30,-42,-4
5,9,2,-4,0,-3,26,18
-23,0,9,29,21,-1,0,-47
49,4,41,59,33,36,28,78
-20,-13,15,39,27,-1,-27,-30
-5,-4,-25,-18,-18,0,-3,0
-34,5,4,-16,-20,-49,-47,-41
33,23,85,34,50,80,69,28
10,13,-14,77,23,-39,-44,4
-81,-58,-13,-23,-29,-25,-24,-34
6,-5,14,-10,-5,13,19,-28
-48,-8,-107,-27,13,-9,-8,-73
53,8,57,12,-1,-11,-9,98
-33,-17,-31,-36,-57,-73,-54,-49
-35,-31,6,33,31,38,34,36
-18,0,10,-7,-11,-32,-30,-34
24,-1,-30,-7,-1,-3,-22,9
-11,10,20,-5,-1,32,40,37
93,18,25,20,-7,-39,-36,43
-42,-7,-29,-20,40,86,58,-36
11,-2,-25,-38,-28,-47,-17,7
-46,-10,-36,-16,-20,-18,-4,5
-7,-5,-27,-22,-2,8,9,-4
-15,7,70,49,-7,-50,-47,-30
-12,-3,-24,0,-3,19,2,-7
55,18,-66,-94,0,21,30,20
-19,2,90,92,4,-8,-7,-12
3,-7,-48,-11,-11,-37,-39,-18
-44,0,29,8,7,23,19,-21
38,6,-3,-8,-23,-17,-1,11
12,5,-43,-36,-3,5,9,21
7,6,35,-1,0,-3,-9,12
-17,-11,5,3,0,12,5,-32
28,6,-63,-39,-7,10,14,28
7,0,-1,-4,-27,11,8,0
-23,-3,30,59,45,4,-9,-12
-4,1,5,-21,3,0,1,-1
13,-4,-4,25,-1,-3,-3,-1
-11,-4,-25,-24,-10,3,9,7
16,0,29,-9,-31,-42,-38,-2
-18,-2,46,34,-6,-24,-45,-30
0,-12,-15,-1,-10,-3,3,1
-10,-10,-51,-20,8,9,0,0
12,-3,-8,-7,-12,-7,-2,9
-10,-1,4,-6,6,-4,5,-7
-1,14,40,19,-9,-27,-14,-17
20,-11,-63,-40,-5,-4,-4,11
-24,-15,-3,-3,-9,-14,-12,-18
-15,-4,-8,-7,-5,2,6,0
13,3,3,-3,7,10,13,7
-9,0,9,2,5,5,9,-12
1,-1,5,11,-3,5,5,-12
-4,-6,-4,-11,1,16,8,-10
47,-1,0,5,-5,-4,1,51
-52,-4,2,-5,3,3,3,0
5,-4,-11,-7,-8,0,-5,5
-5,0,10,-9,-8,-1,-3,-22
-7,-7,-8,0,2,4,3,-10
13,2,19,-4,-4,-5,8,11
11,8,44,9,2,1,2,10
0,-3,-57,-24,0,6,5,2
-19,-3,9,19,3,-13,-27,-19
21,3,2,-16,9,22,7,0
-3,6,15,0,0,4,2,9
7,9,26,21,11,17,15,19
1,-2,-19,-30,-2,-5,-12,-28
0,0,-1,14,0,-3,-5,-4
6,-2,-14,-12,-1,-4,-4,-1
-1,-1,5,-4,-5,-2,1,2
-7,-3,-11,-1,2,2,7,5
-10,1,43,21,7,-6,1,0
14,-1,-40,0,8,32,25,20
0,-6,2,3,4,0,-5,-6
-10,-1,10,15,4,15,17,-1
5,0,-15,-7,-4,-1,-5,-3
-7,0,-1,-12,-12,-22,-19,-3
2,0,-2,-1,4,39,50,8
2,2,0,-7,6,4,-5,0
0,3,-5,10,2,-2,-4,-1
0,-4,-24,-19,-12,-15,-12,-8
4,4,0,2,-6,-11,-8,-2
3,4,1,-2,-10,-6,0,0
8,3,2,-5,4,-2,-1,3
-2,-3,13,9,0,1,11,-8
-4,-2,-2,-5,-12,-20,-19,-9
-2,-2,-11,0,1,0,9,7
0,-1,7,-9,-5,-3,-9,-5
9,0,-19,2,-2,-9,-7,-5
-1,-15,-20,-19,-15,-11,7,-1
7,-3,7,-3,1,2,8,1
-3,-4,-2,6,2,20,9,-2
10,-2,-2,-9,-1,-5,-5,-4
-5,0,-5,-2,0,-3,-5,-1
-5,0,29,24,-3,-6,1,0
1,-3,-30,-22,-1,0,0,-2
-4,-5,-8,-6,-10,-7,0,-10
3,-3,-3,2,2,-2,-6,-1
-13,-3,2,-13,-4,-8,-6,-2
4,0,0,1,-7,-6,-4,3
-2,-2,0,0,1,2,2,1
-2,0,8,8,-3,-8,-3,-2
