-1,-1,-2,-4,-2,-1,-1,-1
-2,-1,-1,-4,-1,0,-2,-2
-2,0,-5,-2,0,0,0,-1
-2,-1,-2,0,0,0,-1,-1
-3,-1,2,-2,-2,-1,-1,-2
-3,-1,2,-3,-2,-2,-2,-2
-3,-2,-1,-22,-10,-4,-3,-2
-1,-1,-3,-15,-6,-3,-2,-2
0,0,-1,2,0,0,-1,0
-1,-2,-8,-13,-4,-2,-1,0
0,0,0,12,5,2,1,0
0,-1,0,12,4,1,0,0
-1,-3,-4,-3,-3,-1,-1,-1
2,4,8,28,7,2,0,0
2,1,3,13,0,-1,-1,0
0,6,6,1,-6,-2,-5,-3
-3,5,6,4,0,-1,-2,-4
-1,1,0,-17,-9,-2,-1,-2
0,1,-3,-10,-2,0,1,0
0,-4,-6,-1,3,1,0,3
3,-4,-7,-9,-4,1,7,2
-7,-5,-4,-7,-3,0,0,-3
-5,-3,-2,0,-3,0,0,-1
-1,-2,-3,-4,-3,-1,3,0
-2,-3,-2,0,-1,-4,-9,2
5,-5,-1,4,0,-3,-2,2
0,-4,0,3,1,-1,-3,-3
-8,-1,-1,0,0,0,0,-6
-2,1,-1,-9,-1,1,1,-2
-1,1,1,6,1,1,1,0
3,1,-1,0,0,0,0,3
6,1,2,6,1,0,1,3
1,3,2,12,1,-1,-2,-2
-5,5,0,-10,-2,-1,-4,-4
-4,4,0,-7,-5,-2,-1,-3
-5,1,-1,-8,-5,-1,-7,-7
-7,-9,-4,0,1,3,-8,-13
-4,-9,-8,-1,-2,6,1,-11
16,2,-1,-5,2,5,7,2
13,6,0,1,1,1,4,9
3,0,4,-3,-5,-7,9,20
11,-1,-2,0,0,-8,2,12
-13,-7,-3,10,0,-5,-11,-7
-15,-15,-8,-1,-1,5,-4,-30
9,3,-4,1,3,11,9,-14
0,-4,3,7,2,6,15,8
13,-5,2,0,0,3,25,23
19,11,7,4,6,-3,6,43
4,18,7,2,2,-6,-6,11
9,1,-10,-6,-4,-4,-10,-1
-23,-9,-10,-17,-5,-3,-22,-23
-24,-22,-18,-9,-4,0,10,-23
-27,-41,-33,-37,-15,-2,0,-16
-15,4,11,0,5,7,5,-17
5,3,-1,15,12,1,19,14
6,8,7,8,5,4,3,7
7,13,13,19,7,-4,-2,10
-21,-17,-14,-10,1,-9,-17,-2
-21,0,13,-8,-4,1,-24,-23
-15,0,9,-9,-3,-5,-10,-7
-28,20,19,10,9,7,4,-13
2,12,4,-6,-9,1,-4,-14
-26,-8,-15,-18,-12,-4,-1,-15
1,-5,-20,-28,-15,-11,-14,-10
11,-11,-20,-22,-13,-9,-14,-4
-10,1,-9,-14,-12,-11,-13,-8
18,24,2,-8,-8,-6,-1,4
-42,17,10,3,-1,0,0,-9
-27,-19,-4,0,-5,-6,-1,-4
-29,-1,4,7,4,-3,12,12
-19,-12,-11,-17,-13,-16,-23,-15
2,-5,-4,-3,-6,-11,-10,-4
2,22,14,3,2,0,0,-8
14,20,19,7,4,2,2,3
-1,11,11,20,15,10,17,14
3,3,2,6,3,2,-1,0
1,-3,-6,-2,-4,-5,-6,4
-1,0,-10,-1,-3,-5,-13,-17
3,-6,4,5,-1,-2,-3,-5
-14,-4,3,-1,0,2,0,-2
