-2,0,-3,-2,-3,-2,0,-1
-1,-1,-1,1,-3,-5,-1,-2
0,-2,-2,-3,-4,0,0,2
0,0,1,0,-1,1,-1,1
0,-3,0,2,3,2,0,-1
0,0,-1,0,2,0,-1,-1
0,-2,-1,0,-1,1,0,-1
1,-1,0,0,-4,-1,0,-2
1,0,0,-2,0,0,1,-1
3,-1,0,2,7,4,0,-3
-1,-3,0,0,2,1,0,-1
1,0,0,0,0,-2,0,0
2,-4,0,-1,-2,-2,0,0
2,0,1,0,-4,0,-1,0
0,0,0,0,0,0,0,-1
1,-2,-2,1,1,-3,2,0
0,-4,-5,-1,-2,-3,0,-3
-8,-1,-14,-4,-3,0,3,2
22,0,14,2,-5,-1,-3,-7
-7,-1,25,4,-6,-11,-14,-21
17,10,28,12,4,-15,7,25
-4,-4,-77,-35,-4,7,-47,-21
38,7,87,14,0,20,51,81
40,-12,-102,-35,-4,1,-26,-84
-10,5,9,23,-3,-7,-2,43
-3,4,0,-31,-4,-13,-1,1
43,5,-10,-3,8,-12,-9,-42
32,4,-20,9,0,9,-13,-20
1,7,13,22,-3,-2,-6,-31
25,38,6,-3,0,-2,0,95
-111,-4,-17,-10,-4,7,0,-123
-23,-5,20,11,12,5,20,80
50,11,-34,-21,5,1,-12,2
2,0,20,31,0,4,15,-9
-3,-7,11,4,1,-5,-5,27
-11,9,18,7,-2,-5,3,1
-29,3,-29,0,-3,7,0,-24
15,-47,44,11,3,0,7,-20
-6,54,-35,-31,-7,-6,-10,6
-8,-17,50,23,-3,-3,-3,17
-6,7,15,-14,-6,3,3,-11
-3,-32,16,9,0,0,10,-4
-38,10,-47,-3,0,-1,-5,-14
62,-12,-3,-6,-2,-8,0,48
14,27,80,-5,6,1,5,-1
7,9,-34,39,3,-1,1,44
11,-72,-46,-66,-8,0,-5,-54
-100,10,-41,23,-6,4,-7,-110
-9,-23,2,-17,-2,1,7,36
-8,18,-38,-24,-2,-5,-7,-9
21,16,90,64,0,-2,-4,33
-1,-25,42,-2,-3,-5,4,11
-1,-15,-78,-27,-4,-1,-5,25
-39,11,9,15,3,6,6,-9
19,0,44,18,5,0,-1,48
1,15,-53,-16,-1,-1,4,1
-45,-45,32,1,1,6,1,-29
22,-1,51,10,6,3,7,19
39,8,-44,13,1,-6,0,100
17,7,-72,12,1,1,4,22
-33,-5,53,-35,-6,-2,0,8
31,-3,85,49,0,3,-2,-4
-24,-1,-40,-27,3,5,-2,83
10,13,16,25,14,15,13,-29
7,-35,24,-30,1,-6,-2,10
57,25,100,11,0,3,2,32
-13,-51,19,85,0,-8,-6,-59
-89,19,-26,-98,-5,1,14,34
37,-24,-24,-31,1,3,-3,45
0,58,41,16,3,3,2,-27
1,-6,-57,-22,-5,1,-11,-56
6,-4,-12,-15,-1,-2,-3,22
-11,6,-31,15,1,2,4,38
15,-41,-25,70,0,10,12,49
-8,-2,-39,-106,-20,-14,-13,83
22,-43,58,73,2,-4,1,15
-7,66,-4,-6,2,5,4,-9
33,15,60,76,13,-7,-8,-62
12,-5,-57,-75,-11,10,19,18
40,-47,55,18,-11,0,-2,47
-50,17,29,33,4,4,0,-10
20,-58,-23,54,-4,-7,-22,25
29,77,107,-12,-15,-25,9,-127
17,-35,29,-86,-10,4,-6,35
-103,-8,-90,95,-1,-3,-4,66
7,45,45,58,11,9,48,7
-121,-69,51,-50,0,10,-100,-17
37,21,-5,-50,-17,-20,67,88
8,22,68,45,19,18,14,-4
