16,12,30,3,4,3,6,4
-10,-1,-14,3,0,0,-3,0
-6,2,9,1,-3,-3,6,2
5,-3,24,-6,2,-1,0,-2
-7,-3,-23,0,0,3,-5,-2
1,1,-18,1,0,-4,1,0
0,2,7,-1,1,-3,-6,-4
-2,5,27,-2,0,8,9,1
-2,0,-88,6,0,5,0,-2
2,2,51,1,2,-4,6,0
-7,-2,-59,3,0,-14,3,-4
-10,1,-1,5,11,48,0,0
2,3,5,0,-6,-8,4,0
2,1,-1,-1,-6,-2,-5,-4
-3,-11,-19,-4,-5,0,16,-1
1,1,-17,-6,-1,-14,-10,1
-10,-9,8,-6,-4,0,-6,-3
14,-13,-8,-5,-4,-6,-4,3
-7,12,23,-5,-1,-3,1,-6
-9,3,-26,-2,-3,-9,-6,-5
-10,-3,12,-1,3,8,4,-1
-6,-10,-2,0,-2,-11,-7,-5
8,-2,0,1,0,1,-10,1
-5,-6,-41,-6,-2,2,9,-1
1,1,21,1,0,-4,-6,-4
7,-1,-46,-7,-6,0,3,-2
-21,-3,43,0,-2,3,-10,-2
15,0,-4,-5,-16,-13,-4,1
7,5,24,0,19,5,-3,-1
1,0,7,0,-11,-5,-13,0
-3,-12,-64,-12,-4,5,4,-2
-18,-7,19,-5,1,-14,9,1
1,10,-6,-3,-10,20,-19,-9
-16,-4,44,8,1,0,8,0
-2,-1,4,-2,3,17,-23,-8
15,-1,-3,2,2,-7,7,-1
13,-3,-10,-11,-1,-5,0,11
0,2,25,3,0,1,9,-4
7,7,-44,7,-3,-6,5,1
6,0,50,11,-2,0,-4,-7
-8,-8,-26,-16,-7,-13,-6,-5
-3,-7,-17,6,-3,-6,-4,-1
5,4,-9,-37,-7,3,1,2
1,2,0,16,8,1,-6,-2
-13,-5,26,3,-8,-13,-6,-17
11,4,20,8,4,9,5,6
3,0,-57,-7,-2,-4,34,1
17,0,-27,-17,-1,0,-17,-3
-32,-5,42,18,-3,-4,3,-5
-14,11,16,0,-3,0,29,2
8,2,38,17,-13,-10,-3,1
21,11,-17,9,16,0,0,20
-16,-7,-30,-30,-13,3,-12,-38
14,-7,8,-11,0,-4,-25,0
-39,-9,31,0,5,-5,-14,-27
-9,0,9,2,0,10,66,23
30,17,-16,21,10,-1,-35,7
21,6,-55,-5,7,14,-6,20
5,-5,31,-42,-10,-7,8,0
-19,-6,12,16,-2,-1,-26,-15
1,-3,-7,-9,-5,-7,14,1
-10,0,-8,-13,1,0,0,-8
1,-1,27,0,5,-7,-81,11
-3,-5,79,9,-7,-1,73,-5
-2,-4,-54,-12,-9,-6,8,12
5,-11,-18,-32,-8,-4,-37,-19
-15,2,27,48,6,0,-5,0
19,1,-60,-49,-6,-2,-47,14
-22,-17,9,-1,-7,-9,18,-15
-6,-1,-24,0,1,-3,-7,-23
9,0,15,2,-2,2,18,15
5,8,29,5,-8,-2,-11,1
-24,-8,-29,11,4,-8,-10,-8
-11,-23,-30,-11,-1,4,9,-7
-6,-2,38,-4,-10,-3,3,3
-13,-13,-33,-45,-10,3,29,-10
31,6,5,1,-9,-11,-35,10
-26,8,4,68,21,0,-10,0
-2,-11,35,-25,5,2,21,-23
-16,-14,-24,5,-20,10,-41,-8
-9,-6,21,-7,6,-9,-15,5
-11,0,-57,-8,-19,-13,92,10
32,-4,3,17,-1,-17,-107,15
-45,-5,-75,-28,-7,1,-4,-4
-15,-32,-16,53,-3,10,122,-36
99,55,12,-67,-25,-8,-121,-3
16,15,-19,45,-20,2,49,19
-49,-31,44,13,20,-21,23,7
-25,-15,19,-2,-6,0,38,15
-58,-42,17,-47,-11,0,70,-94
67,43,11,-14,-18,-22,-106,43
-9,12,13,3,13,0,41,10
-20,-18,-59,6,-7,17,118,10
-51,-28,6,-6,-7,-13,-85,-10
-48,0,-1,20,15,12,65,6
0,-3,-3,25,13,8,46,5
29,1,35,-77,-14,-22,-120,-15
68,8,-26,1,-34,-12,20,12
-31,-31,-17,26,21,17,46,-48
89,24,-11,-55,5,-6,-119,-80
11,21,25,0,-4,-6,-55,80
10,-2,26,11,45,0,-32,53
5,-11,4,39,2,1,-11,-49
-30,-18,-9,93,24,11,-5,-52
14,0,14,-73,-27,-12,-38,-16
8,5,19,52,23,9,26,67
30,15,12,-31,7,12,62,11
-18,30,43,-47,-29,6,93,-42
-47,-16,-6,3,11,-2,-104,-16
97,40,-53,27,18,5,-9,34
-34,-36,29,-128,0,11,82,18
28,26,-76,85,11,-16,1,8
-43,14,95,-16,-5,0,64,1
3,-9,35,-33,-21,7,56,69
-23,-1,-49,-44,-25,-33,-65,2
-41,-35,33,0,-11,1,18,-17
71,-22,25,16,35,26,57,-35
-73,8,42,-53,-52,-11,125,-39
106,41,64,105,42,1,-21,112
36,16,-49,-4,4,-3,46,17
