-6,-5,3,-3,-2,9,14,0
-3,-2,-1,-13,-13,-2,11,27
6,1,9,6,1,5,10,18
2,-2,-1,-5,-1,-2,-6,-14
3,-3,-1,3,-5,-12,-25,-23
-9,-2,3,3,1,-5,11,38
2,0,3,4,3,16,38,18
8,0,-2,-1,-3,0,-17,-33
-7,-4,-12,5,6,-4,-23,-42
-8,-2,0,-1,-6,0,-30,-44
-6,-3,-3,2,-10,-15,-12,0
-8,-2,1,2,0,-2,11,31
4,2,3,-3,5,12,31,18
3,1,-4,-3,-2,-7,3,20
-4,-5,-2,-3,-3,-9,-4,-1
-6,-6,-7,-4,0,9,4,-17
7,3,5,2,13,11,19,40
-6,-8,-16,-9,4,9,-1,-8
-1,5,12,5,8,7,11,4
2,-2,-16,-8,-6,-10,-20,11
-10,-6,-1,-4,-8,-8,-2,-16
7,7,11,3,0,0,10,16
9,-2,-14,-14,-13,-9,2,-16
-20,-1,7,-9,-8,-11,-27,-68
6,7,5,7,8,5,-7,7
10,3,-2,0,2,10,23,11
-5,-3,4,-6,0,-5,-19,-4
-1,4,3,-2,-4,-12,-8,3
-2,-4,3,-3,-7,5,15,-2
6,5,8,5,-1,-18,-6,20
-1,-7,-10,0,3,4,14,11
2,0,2,-3,-3,6,17,29
4,-10,-22,-18,-1,6,-8,-25
-28,-3,4,0,-10,-8,4,-6
-7,-2,0,-3,-6,-16,-26,-18
0,-7,-5,-3,1,-6,16,21
-1,-5,-15,-2,-5,-2,-4,3
18,0,-7,-6,6,16,22,15
-2,-1,8,-3,-5,-6,-29,-26
6,-3,-16,-10,-8,0,23,26
-5,-3,5,-3,-3,-11,0,0
-3,-6,-6,-1,-8,-14,-37,-30
2,4,-4,-7,-1,5,13,-3
0,-4,2,-1,1,1,-11,4
-3,-3,-7,-4,-9,-11,-3,12
9,0,0,3,-1,-2,-32,-39
10,0,7,4,4,11,41,21
-8,-11,-17,-13,-9,-6,-19,-9
13,5,5,-5,0,-10,-4,9
-32,-13,-14,-13,-11,-13,-21,-14
18,1,6,4,1,-1,-18,-12
19,3,-7,-1,7,27,49,8
-3,-10,-8,-1,0,5,30,47
0,-4,5,3,8,-5,-36,-26
-4,-1,-13,2,4,-2,-21,-14
-11,-1,13,8,-2,-12,-21,-17
24,-6,-9,0,-2,0,2,2
-23,3,6,12,10,19,44,25
-42,-23,-19,-2,-2,0,2,10
9,18,16,3,2,-7,-4,10
-11,-2,13,17,6,0,-13,-23
3,-9,-24,-27,-17,-14,14,11
11,-3,-2,-2,-5,0,-16,-7
-9,-4,11,4,2,1,-9,-10
-27,-9,-10,-2,-1,-7,-30,-53
26,2,9,-5,-5,-8,24,32
6,-3,1,-20,-12,2,-14,-8
26,14,9,1,-6,-13,15,10
-3,2,13,6,2,0,-2,-6
-18,-31,-65,-31,-15,-9,-36,-28
-4,7,23,5,-3,-11,18,10
19,21,15,0,3,1,-19,0
-77,-27,-5,-11,-15,-9,-10,-9
20,9,10,0,-4,0,17,-13
19,-32,-32,-12,-3,4,5,25
-22,14,0,-4,2,6,-4,-20
15,9,20,12,4,-6,-8,12
-11,9,32,12,8,4,5,-15
35,20,-47,-15,-9,-9,1,33
-21,-61,-25,1,6,-2,-25,-33
17,26,0,-1,3,13,33,-10
38,9,5,1,-2,20,42,53
-42,-6,33,15,5,-15,-58,-88
9,16,15,11,4,7,20,22
-6,24,30,8,-3,-14,-42,-7
5,-12,-40,-16,-8,-9,31,-27
-2,-19,-8,-15,-6,-3,14,36
27,36,5,0,0,0,-12,-3
32,0,102,42,13,14,41,-3
-26,2,-65,-33,-12,-16,-37,47
-4,-20,-48,-25,-4,10,36,15
6,63,59,18,7,5,-1,4
15,-21,-4,6,-4,-1,-1,7
-24,0,104,45,6,0,-28,-37
15,19,-12,2,6,8,35,18
0,-24,-25,-36,-10,0,-22,-12
-17,-22,-64,-20,-20,-18,26,10
3,-1,70,15,6,3,4,-7
5,11,50,57,15,3,-16,1
-11,-75,-69,-30,-23,-16,23,4
-38,50,68,42,10,6,-16,-9
12,-9,-124,-39,-4,-7,-12,-17
-63,-22,55,15,0,-21,-54,-64
21,7,19,9,19,60,81,64
37,-50,-4,-17,-4,-4,-21,30
-21,6,46,20,7,-1,0,-11
-1,-2,-16,15,17,27,-11,-4
-30,-39,-64,-24,-19,-25,5,-52
83,62,72,11,6,0,-19,26
-33,-79,-66,-20,-14,-23,-45,-13
22,32,-9,-44,-23,-21,-29,-29
-79,-59,-12,15,0,-9,0,-37
59,6,-31,-12,7,23,46,27
-23,-37,6,4,-7,-24,-54,9
29,68,70,12,12,21,76,5
59,-43,-54,15,5,0,-15,50
-48,66,-26,-32,-15,-8,1,-37
6,-8,-47,5,4,34,62,47
-41,-75,20,14,-4,-17,-56,-59
28,48,11,-13,-2,-12,4,32
-14,-48,12,19,14,0,-88,-43
22,68,78,23,10,24,112,52
-12,5,-46,-12,-12,-10,-1,0
-26,-8,21,16,-1,-5,-22,-20
26,-46,-59,-34,-3,-4,-12,-3
-12,70,89,30,0,-13,-30,-6
2,-94,-78,-9,0,26,62,25
-23,-3,21,-5,-5,2,43,7
-22,2,81,54,13,-12,-76,-45
98,-13,-9,-4,-8,-11,17,62
-3,-10,22,-27,-7,2,0,-20
19,34,44,40,4,7,-15,19
-24,-29,-124,-55,-20,-1,37,-12
26,47,26,24,5,-10,-64,-12
-9,2,22,24,-2,-14,-12,17
-22,-9,-39,-26,-12,-3,33,0
54,92,98,37,14,7,14,38
-26,-56,-55,-17,2,34,41,-18
5,24,-23,-6,-20,-24,-46,18
-18,-37,-12,-14,0,-13,-74,-43
1,51,10,29,0,1,36,-11
-57,-11,-25,-23,-21,-20,21,56
23,20,-29,-15,8,19,2,-10
-3,-20,41,6,-4,-1,19,5
-18,31,59,-19,-9,-12,-23,-17
-17,-92,-90,-31,-4,-4,-21,-43
-29,-52,33,-2,-9,-16,-12,-14
32,49,-2,-15,-5,-1,-45,9
9,-35,-48,-6,1,19,70,34
17,54,112,33,12,7,-16,-27
-3,30,-23,-3,5,-14,-15,-2
2,-77,-98,-20,9,23,2,7
-25,-3,40,-3,-4,5,39,23
13,-32,-60,-24,1,0,-20,-25
