1,3,-41,-17,-10,-5,-2,1
1,-12,23,-6,-1,0,-1,6
2,7,24,6,-1,-3,-2,0
0,0,-1,-5,-3,-1,-2,-1
-3,-12,5,11,-4,0,-1,-2
-3,8,-17,-7,4,0,-4,-7
-2,-9,-34,-16,-5,-2,-3,0
-3,-4,9,-1,-6,-4,-3,0
-4,-7,-19,-10,1,-2,-3,-1
-1,4,8,3,-17,-3,-2,-5
-2,-5,-7,4,15,2,0,0
0,-1,-32,-22,-5,-2,-1,-1
-2,0,43,1,0,-3,-2,-5
-1,-5,-3,1,-12,-10,-4,-4
-2,-1,-15,-12,-9,0,0,-8
-1,-1,-26,-4,5,0,0,-1
-3,-6,19,-6,-15,-2,0,-2
0,-10,-123,-19,11,2,2,0
-9,8,94,14,-6,-8,-5,-9
-6,-3,-79,-5,4,-2,-5,0
0,5,82,11,-2,-2,-4,2
-3,-8,24,12,0,-3,0,1
1,16,-51,-14,-3,-3,-2,-2
-2,-4,34,2,6,2,0,-5
-1,6,-67,-7,-4,-9,-6,-6
-3,3,80,27,2,0,-1,-7
-3,-6,-7,10,16,0,4,1
0,1,0,10,1,-3,-7,-4
-2,-3,-31,-8,-7,-4,-2,-3
-2,0,6,-49,-12,-8,-8,-5
-6,-11,-37,-17,2,9,0,-4
-1,5,31,16,3,-2,-8,-5
-2,-6,3,-30,-13,-1,-1,0
0,-2,-53,17,18,10,2,0
1,-1,28,-97,-41,-28,-6,3
0,-3,-9,24,13,21,30,4
-7,-1,-15,5,5,2,-30,-14
-1,5,17,18,-21,-43,-19,-9
5,-6,-18,-12,10,-8,-1,6
19,17,28,28,0,-2,33,23
-1,-3,-16,2,-16,-11,19,4
1,-2,-18,-36,-13,21,20,7
8,4,0,41,4,-17,28,17
-5,0,24,-43,-6,14,-15,-9
-10,-4,-7,17,15,14,-4,-15
-11,-13,-5,-18,22,14,-49,-19
-7,-3,-11,-7,-9,-12,-33,-14
2,0,3,13,-42,-5,9,4
1,0,4,9,3,1,0,3
-4,-16,51,-2,-6,3,-7,-5
0,7,-44,22,1,9,-5,-6
-4,-4,1,-7,20,3,-12,-9
2,-7,-15,-2,-6,-7,1,-9
-23,8,69,10,3,-4,10,7
19,-13,-35,39,5,8,-11,-30
-32,-13,6,-55,-15,-24,4,36
-18,3,118,23,-6,-2,3,-25
15,-10,-4,3,-1,-26,6,78
-60,11,-37,-2,5,30,21,-70
29,2,24,3,-2,25,13,65
36,-7,-122,-28,-1,11,5,-29
-25,30,103,45,9,-8,-7,-64
6,-13,37,-12,-16,-13,-5,70
13,11,-3,44,14,-6,-13,-58
9,29,122,46,6,13,-1,19
26,-6,-125,-48,5,6,-7,-3
-1,-3,55,10,-5,-8,-21,-14
-10,-15,-26,-9,-2,-5,-3,4
3,1,-32,-6,1,-9,-1,13
-4,2,-6,1,-14,0,-2,-13
1,-5,3,0,6,1,14,4
-6,-2,3,-7,-7,-14,-8,-7
-15,-6,-33,-1,-6,-9,0,0
4,-5,6,-4,-2,0,16,-4
0,-2,-30,10,4,5,1,11
0,-2,3,-30,-10,-13,-9,-27
-1,-5,-58,-6,0,-4,-3,3
0,5,33,37,8,10,14,3
5,-5,-12,-1,-2,-1,0,3
-12,-5,1,7,2,-2,-13,-19
-7,-4,-6,-13,2,-4,2,7
0,-8,-39,-12,-13,-8,1,7
-1,0,5,-2,-2,5,-9,-4
-3,0,13,17,11,0,-1,-14
-7,-11,-26,-54,-18,0,-3,7
4,6,19,9,3,0,-3,-8
-3,-7,-23,-34,-28,-22,-42,-6
0,1,-2,-23,-21,-1,86,18
-1,1,6,38,25,3,-31,1
-8,-7,-26,-38,-1,-12,-8,-3
2,-2,7,-6,-4,3,16,6
0,-4,-31,-49,-17,-28,-29,3
6,5,37,74,-1,28,54,15
-5,-8,-29,1,2,-13,23,-6
2,1,16,24,-3,-26,-5,2
-2,-5,-4,45,17,-18,-42,-16
-11,-10,-14,-19,-16,-11,0,-11
-3,-1,5,-35,25,27,-40,-11
-8,-5,-20,38,6,1,-13,-10
-5,-5,-7,13,13,-1,-4,-10
1,1,7,-8,-14,-27,-21,3
6,-1,-14,-8,-67,-1,50,15
0,-5,-3,-14,38,28,7,0
3,3,4,-9,-18,-10,-4,0
1,-10,-9,-14,9,-9,-7,0
3,2,-28,17,3,-10,-5,0
1,-3,6,-6,-1,13,14,0
-6,-7,6,26,15,16,-16,-8
-3,9,3,-12,-2,-5,-1,-3
0,-12,-14,4,-7,0,1,7
7,5,36,-4,-2,-1,5,9
