3.802328109741211,3.9807376861572266,4.018193244934082,3.96065616607666,3.99275279045105,3.9893577098846436,3.9912028312683105,3.9860241413116455,3.9673333168029785
3.9807376861572266,3.8498783111572266,4.020202159881592,3.973315715789795,3.999401569366455,3.9926836490631104,3.98956036567688,3.9809823036193848,3.967296838760376
4.018193244934082,4.020202159881592,3.8035061359405518,3.967872381210327,3.9955034255981445,3.9930291175842285,3.9931061267852783,3.9810538291931152,3.9719793796539307
3.96065616607666,3.973315715789795,3.967872381210327,3.8532416820526123,3.984517812728882,3.9928336143493652,3.9836997985839844,3.985349178314209,3.969743251800537
3.99275279045105,3.999401569366455,3.9955034255981445,3.984517812728882,3.836710214614868,3.9896631240844727,3.9883460998535156,3.985243320465088,3.9669382572174072
3.9893577098846436,3.9926836490631104,3.9930291175842285,3.9928336143493652,3.9896631240844727,3.83392596244812,4.002791881561279,3.9808948040008545,3.9628467559814453
3.9912028312683105,3.98956036567688,3.9931061267852783,3.9836997985839844,3.9883460998535156,4.002791881561279,3.836852550506592,3.9861960411071777,3.9554967880249023
3.9860241413116455,3.9809823036193848,3.9810538291931152,3.985349178314209,3.985243320465088,3.9808948040008545,3.9861960411071777,3.842834234237671,3.9653921127319336
3.9673333168029785,3.967296838760376,3.9719793796539307,3.969743251800537,3.9669382572174072,3.9628467559814453,3.9554967880249023,3.9653921127319336,3.855102777481079
