-0.6589916655890028,0.009730041878403884,-0.24228821354774563,-0.8621901986984208,-0.6764582773512112,-0.5641729160227287,-0.7812579479244616,-0.9576598778955847,1.5193443441835575,1.3995732920998425,0.7508134266463884,0.25480504790839625,3.181167691845098,2.7295310162794237,0.8256703341987098,0.15694862673130322,-0.18240268750588837,-0.20485975977158472,-0.6989153496169077,-1.0507428151128195,-0.45937324544947833,0.007234811626659954,-0.5067826202326154,-1.0817704608518977,-0.04017456315647708,0.40148119140222055,-0.3495831143727399,-1.0173284273938121,-0.3670497261349484,0.2442816855423451,-0.10255531945007847,-0.6760243242639514,0.0
-0.7801271837646535,-0.41274424702896767,-0.5784658978390869,-0.9178957850405356,-0.6243887649310476,-0.6243887649310476,-0.7681473053928376,-0.8599930395767591,1.3722576303715925,1.6497914793186592,1.0567874999137754,0.13833015807456095,2.230815580351728,2.7739033998740457,2.035144233612069,0.6215185857377996,-0.0753110062228216,0.4837499844619176,-0.05534454226979508,-0.8739695643438776,-0.48462351725986275,0.010544788775192054,-0.46266040691153365,-1.0057482264338518,-0.5425262627236394,-0.12123387331478222,-0.5485162019095472,-0.9797918232949175,-0.5065866276081917,-0.039371371107373945,-0.3528448551698885,-0.7581640734163244,0.0
-0.4293164806690687,-0.29041760806166367,-0.6762478097489001,-1.0209227899228313,-0.6428091922693396,-0.5167713263848424,-0.7997134742888158,-0.8923127226937525,1.0754213059111535,1.2580476013764454,0.9853942588507986,0.3937879495970358,3.022577723759407,2.9505560861111233,1.0934267153232249,0.24202807026672268,0.2548890769896307,-0.028053070914342733,-0.5913651653777081,-0.8614463065587736,0.13399561379429664,0.20601725144258073,-0.586220762688545,-1.085227823537371,-0.004903258813108626,0.07483498286892037,-0.6685312057151555,-1.054361407402392,-0.3650114470545293,-0.05377508436015861,-0.3572948430207846,-0.7662748568092553,0.0
-0.4572322478530337,-0.16448012520391117,-0.5511750931807372,-0.8648245120604916,-0.5664681145131542,-0.5336973545151179,-0.6822581331728816,-0.8284917129322341,0.9715728880613407,1.417255224034632,0.956279866728924,0.5136846313351578,2.977143399941151,2.9487420746095196,1.4849814613639065,0.4517051504693069,0.1654121921096524,-0.03339708521176666,-0.49000300785106976,-0.7002583042442667,-0.3436269465265085,-0.17758842920312556,-0.6822581331728816,-0.941764557273272,-0.38295185852415187,-0.33707279452690125,-0.7958634344994068,-0.9289412164044754,-0.33925751186010367,0.06928462944874648,-0.415722618522188,-0.738728326850657,0.0
-0.3545366828638009,-0.10490542027002185,-0.6279423514188921,-0.7926962520404459,-0.6588490791685981,-0.7182850940718789,-0.7943631931480781,-0.8373484122022669,0.4205089514749797,0.6772725358571524,0.7295762289720392,0.3236077520050792,3.432726186773246,3.019051523046412,1.1789125016408417,0.41291207232872107,0.4680577633976043,0.27548507511097464,-0.34264947988314476,-0.7691951151131717,-0.3735562076328508,-0.1952481629230085,-0.6564716385724669,-0.9713048926877298,-0.00743035582864149,0.1066867927856575,-0.6945106881105666,-0.9572042105313654,-0.17860607875009007,0.19227465424638168,-0.41397269776708157,-0.7879960246549911,0.0
-0.653873480092696,-0.36945533151453586,-0.5641920818923751,-0.7512418552816156,-0.7819897632360113,-0.6769344110584927,-0.6256878978011665,-0.7640534835959472,1.4882307740635372,0.893771220278554,0.9014581972671529,0.6272893513404578,2.9461940762344656,2.556720575478787,1.8238954358990236,0.9603916875130777,-0.010729738713252735,0.043079100206939724,-0.4745106836920544,-0.7281809243158188,-0.6205632464754339,-0.18753020945102797,-0.5436934765894447,-0.9946627932539148,-0.18753020945102797,-0.16446927848523119,-0.7256185986529525,-0.9716018622881181,-0.36945533151453586,0.03795444888120718,-0.36945533151453586,-0.7435548782930167,0.0
-0.5420399128941374,-0.2495931913070288,-0.6026691112719526,-0.8035004360742495,-0.5277742191581809,-0.559872030064083,-0.7738574361034307,-0.7612591611158328,0.8132009920217316,1.1127805604768182,1.0343192449290575,1.037515130863411,3.2312360802663602,2.4038258435808832,1.223339686930481,0.8227886498247928,0.520754270434623,0.1534126567337426,-0.5634384534980722,-0.7506988423762286,-0.5384734894601484,-0.584836994102007,-0.9450457609349089,-1.0815888295504927,0.1141819989598623,-0.02490851496571382,-0.8665844453871481,-1.004146492126729,-0.16756545232527892,0.09991630522390561,-0.5884034175359961,-0.631015229994048,0.0
-0.6638909302817105,-0.41887244165085324,-0.532354689016724,-0.7532816468276572,-0.5865166707140713,-0.5426712569590759,-0.5014049851896684,-0.569283312901279,1.4226349360589576,1.291098694793971,0.6746837602384461,0.7161844994610891,3.284775449653472,2.6038819654582483,1.1492458855866328,0.648130321159552,0.251704474602019,-0.184170520962348,-0.6690492142528864,-0.7810074231727279,-0.42918900959320516,-0.5194589790887842,-0.9192259868549195,-0.9927315334441768,-0.20480365684705182,-0.26670306450116305,-0.7154737699934699,-0.9095542044089647,-0.38018531186703375,0.12790565929379638,-0.09390055146676908,-0.53651648631165,0.0
-0.7151225808390077,-0.5890922418470601,-0.5782275574512025,-0.614523651247734,-0.669490906376406,-0.5456335042636298,-0.5195582617135717,-0.6647426368996978,0.9428282579688553,1.0797232813566606,0.8233167296144223,0.43379767423701066,3.1527050640862826,2.920200818014931,1.7120479131955706,0.7204643840003042,0.13232280203788174,-0.34789624825902227,-0.5000018298010281,-0.5789518697442596,-0.4891371454051705,-0.4934830191635135,-0.7672730659391239,-0.8823582413915411,-0.26967052060884794,-0.38700911208410954,-0.6933932120472925,-0.750533404055136,-0.295745763158906,0.00846539992510553,-0.14364018161690012,-0.43038737052386666,0.0
-0.30749446023159877,-0.26919263281793987,-0.5072111317456771,-0.822665933922768,-0.7342862514123688,-0.6385316828782217,-0.6686259758460965,-0.7504039458674955,1.5474083245155943,1.5446724797003328,1.1698617400095281,0.6306029369666016,2.794953560274768,2.2997656487124645,1.4461820663509244,1.1471423330654014,0.17675007206965954,-0.19532482280588356,-0.5373054247135519,-0.5122070222778934,-0.5646638728661653,-0.6357958380629604,-0.9039086299585724,-0.967189910033313,-0.2336266502195425,-0.4415508561794047,-0.9613613710790606,-1.018040938664801,0.05363705538289896,-0.0831551853801683,-0.45523008025571154,-0.6032035998289773,0.0
