625,3,9,1,0,24,47,16,33,49
15,735,1,3,2,0,12,1,34,4
11,0,498,51,0,12,64,18,152,1
9,2,23,562,24,0,14,131,27,17
14,14,0,6,764,0,1,2,0,1
0,1,11,0,6,772,0,0,24,1
46,6,40,46,0,0,524,116,27,1
24,1,20,138,0,1,140,461,15,7
8,11,132,28,7,8,27,8,552,0
38,22,0,2,5,24,7,9,0,705
