5.0,4.0,1.0,0.0,0.0,0.0,139.0,9.0,6.0,1.0
11.0,2.0,0.0,8.0,0.0,0.0,63.0,76.0,4.0,2.0
0.0,6.0,45.0,0.0,0.0,1.0,10.0,0.0,102.0,0.0
14.0,29.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,117.0
109.0,3.0,0.0,0.0,0.0,0.0,40.0,7.0,0.0,6.0
13.0,142.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0
0.0,0.0,128.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0
3.0,4.0,37.0,69.0,1.0,0.0,6.0,33.0,9.0,2.0
11.0,21.0,0.0,30.0,77.0,0.0,2.0,17.0,0.0,7.0
4.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,16.0,4.0
3.0,1.0,5.0,0.0,0.0,0.0,150.0,2.0,2.0,2.0
8.0,0.0,8.0,13.0,0.0,0.0,53.0,70.0,2.0,12.0
0.0,2.0,53.0,1.0,0.0,1.0,7.0,2.0,98.0,0.0
5.0,20.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,136.0
147.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0
0.0,162.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
11.0,1.0,92.0,4.0,0.0,6.0,9.0,0.0,42.0,0.0
1.0,0.0,3.0,108.0,0.0,0.0,1.0,26.0,25.0,0.0
0.0,0.0,0.0,1.0,164.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,2.0,149.0,0.0,0.0,12.0,0.0
34.0,1.0,3.0,0.0,0.0,0.0,109.0,5.0,13.0,0.0
32.0,0.0,2.0,31.0,0.0,0.0,26.0,45.0,22.0,8.0
0.0,0.0,53.0,1.0,0.0,5.0,3.0,1.0,101.0,0.0
12.0,16.0,0.0,5.0,17.0,0.0,0.0,1.0,0.0,114.0
114.0,6.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,11.0
2.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0
0.0,0.0,116.0,0.0,0.0,0.0,19.0,1.0,29.0,0.0
1.0,0.0,24.0,91.0,0.0,0.0,2.0,42.0,4.0,0.0
0.0,2.0,0.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,3.0,0.0,0.0,141.0,0.0,0.0,8.0,1.0
0.0,2.0,1.0,0.0,0.0,0.0,143.0,11.0,4.0,4.0
1.0,0.0,4.0,19.0,0.0,0.0,37.0,96.0,5.0,4.0
0.0,3.0,48.0,0.0,0.0,0.0,9.0,0.0,104.0,0.0
7.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0
123.0,1.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,20.0
3.0,144.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,10.0
10.0,0.0,112.0,0.0,0.0,0.0,11.0,1.0,29.0,2.0
3.0,0.0,22.0,79.0,0.0,0.0,5.0,22.0,23.0,10.0
0.0,0.0,0.0,1.0,163.0,0.0,0.0,0.0,0.0,1.0
7.0,0.0,5.0,0.0,0.0,147.0,0.0,0.0,6.0,0.0
9.0,2.0,1.0,0.0,0.0,0.0,137.0,5.0,3.0,8.0
10.0,0.0,1.0,4.0,0.0,0.0,59.0,50.0,21.0,21.0
6.0,3.0,76.0,1.0,0.0,0.0,5.0,1.0,72.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
108.0,0.0,0.0,0.0,0.0,2.0,40.0,6.0,0.0,9.0
7.0,113.0,0.0,19.0,4.0,3.0,1.0,9.0,2.0,7.0
9.0,3.0,50.0,2.0,0.0,48.0,16.0,3.0,34.0,0.0
13.0,27.0,11.0,31.0,3.0,17.0,19.0,6.0,30.0,7.0
0.0,2.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,32.0,16.0,1.0,96.0,0.0,1.0,18.0,1.0
55.0,1.0,2.0,1.0,0.0,1.0,95.0,7.0,2.0,1.0
50.0,1.0,3.0,8.0,0.0,12.0,52.0,15.0,2.0,23.0
2.0,3.0,46.0,4.0,0.0,30.0,15.0,1.0,63.0,0.0
8.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,138.0
86.0,5.0,16.0,2.0,3.0,0.0,12.0,10.0,10.0,21.0
0.0,85.0,1.0,18.0,47.0,0.0,0.0,1.0,13.0,0.0
2.0,6.0,47.0,15.0,27.0,1.0,6.0,5.0,54.0,2.0
7.0,20.0,11.0,50.0,13.0,1.0,9.0,15.0,30.0,8.0
0.0,5.0,1.0,4.0,102.0,24.0,0.0,0.0,28.0,1.0
0.0,0.0,1.0,0.0,21.0,136.0,0.0,0.0,7.0,0.0
7.0,10.0,9.0,10.0,0.0,0.0,96.0,10.0,21.0,2.0
7.0,13.0,10.0,22.0,5.0,0.0,59.0,33.0,8.0,9.0
1.0,16.0,23.0,10.0,26.0,11.0,7.0,0.0,68.0,2.0
30.0,22.0,6.0,22.0,6.0,0.0,4.0,4.0,14.0,57.0
149.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0
0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,111.0,0.0,0.0,0.0,18.0,0.0,35.0,0.0
1.0,0.0,6.0,98.0,0.0,0.0,4.0,31.0,22.0,2.0
0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,153.0,0.0,0.0,11.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,2.0,0.0
4.0,0.0,0.0,5.0,0.0,0.0,55.0,83.0,14.0,5.0
0.0,0.0,36.0,0.0,0.0,1.0,4.0,1.0,122.0,0.0
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
