0.0,0.0,14.0,0.0,0.0,112.0,0.0,0.0,38.0,1.0
23.0,0.0,25.0,0.0,0.0,0.0,99.0,10.0,8.0,0.0
18.0,1.0,22.0,43.0,0.0,0.0,24.0,44.0,9.0,3.0
4.0,2.0,27.0,0.0,0.0,4.0,3.0,0.0,103.0,0.0
18.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,137.0
92.0,3.0,5.0,1.0,1.0,2.0,24.0,6.0,31.0,0.0
2.0,141.0,6.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0
1.0,2.0,120.0,1.0,0.0,10.0,14.0,3.0,15.0,0.0
0.0,2.0,9.0,151.0,0.0,0.0,0.0,3.0,3.0,0.0
0.0,1.0,0.0,2.0,160.0,0.0,0.0,0.0,0.0,2.0
0.0,12.0,4.0,0.0,0.0,135.0,0.0,0.0,14.0,0.0
1.0,0.0,22.0,0.0,0.0,1.0,123.0,2.0,16.0,0.0
8.0,0.0,12.0,44.0,0.0,0.0,35.0,63.0,2.0,0.0
0.0,25.0,28.0,0.0,0.0,3.0,1.0,0.0,86.0,0.0
23.0,11.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,126.0
72.0,3.0,18.0,5.0,0.0,1.0,15.0,10.0,36.0,5.0
4.0,130.0,5.0,0.0,0.0,0.0,17.0,0.0,8.0,1.0
5.0,0.0,132.0,2.0,0.0,1.0,9.0,0.0,17.0,0.0
1.0,2.0,6.0,145.0,0.0,0.0,1.0,5.0,6.0,2.0
0.0,0.0,0.0,5.0,160.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0,151.0,0.0,0.0,5.0,1.0
12.0,0.0,16.0,3.0,0.0,0.0,105.0,24.0,5.0,0.0
6.0,0.0,16.0,26.0,0.0,1.0,30.0,84.0,1.0,0.0
0.0,1.0,32.0,0.0,0.0,1.0,3.0,0.0,106.0,0.0
15.0,2.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,136.0
107.0,5.0,14.0,6.0,2.0,9.0,6.0,0.0,16.0,0.0
3.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0
14.0,0.0,86.0,9.0,0.0,10.0,10.0,2.0,35.0,0.0
0.0,23.0,16.0,89.0,8.0,0.0,0.0,9.0,23.0,0.0
0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,8.0,3.0,0.0,141.0,0.0,0.0,12.0,0.0
12.0,3.0,26.0,2.0,0.0,1.0,81.0,19.0,21.0,0.0
32.0,0.0,9.0,47.0,0.0,2.0,17.0,41.0,16.0,0.0
0.0,4.0,56.0,2.0,0.0,15.0,3.0,0.0,63.0,0.0
33.0,6.0,0.0,13.0,1.0,5.0,0.0,9.0,0.0,98.0
60.0,3.0,9.0,7.0,1.0,0.0,15.0,25.0,45.0,0.0
2.0,147.0,3.0,1.0,1.0,0.0,2.0,0.0,9.0,0.0
2.0,1.0,102.0,9.0,1.0,1.0,9.0,8.0,33.0,0.0
0.0,2.0,14.0,136.0,6.0,0.0,0.0,10.0,0.0,0.0
0.0,0.0,0.0,6.0,157.0,0.0,0.0,1.0,0.0,1.0
0.0,9.0,6.0,1.0,0.0,134.0,0.0,1.0,14.0,0.0
12.0,5.0,55.0,0.0,0.0,0.0,71.0,11.0,11.0,0.0
3.0,0.0,30.0,42.0,0.0,0.0,13.0,69.0,5.0,2.0
0.0,5.0,48.0,0.0,0.0,5.0,1.0,0.0,84.0,0.0
27.0,3.0,0.0,7.0,1.0,0.0,0.0,8.0,0.0,119.0
79.0,0.0,21.0,3.0,0.0,1.0,3.0,5.0,1.0,52.0
4.0,51.0,15.0,38.0,17.0,0.0,5.0,7.0,14.0,14.0
12.0,4.0,33.0,6.0,51.0,2.0,11.0,7.0,7.0,33.0
8.0,21.0,9.0,65.0,1.0,0.0,12.0,31.0,1.0,20.0
12.0,8.0,9.0,4.0,107.0,13.0,0.0,2.0,6.0,4.0
3.0,0.0,2.0,0.0,16.0,144.0,0.0,0.0,0.0,0.0
8.0,5.0,11.0,15.0,0.0,0.0,62.0,45.0,1.0,18.0
4.0,4.0,3.0,30.0,0.0,0.0,54.0,57.0,4.0,8.0
7.0,0.0,32.0,8.0,56.0,2.0,1.0,7.0,12.0,18.0
49.0,2.0,10.0,11.0,3.0,1.0,17.0,6.0,1.0,65.0
109.0,2.0,9.0,2.0,0.0,0.0,11.0,4.0,28.0,0.0
3.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
1.0,0.0,129.0,1.0,0.0,1.0,16.0,1.0,17.0,0.0
0.0,2.0,1.0,162.0,0.0,0.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,1.0,164.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,154.0,0.0,0.0,9.0,0.0
2.0,0.0,23.0,0.0,0.0,0.0,124.0,12.0,4.0,0.0
3.0,0.0,10.0,29.0,0.0,0.0,12.0,109.0,1.0,0.0
0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,126.0,0.0
25.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,136.0
