27.0,7.0,2.0,12.0,6.0,6.0,63.0,5.0,15.0,17.0
24.0,4.0,5.0,20.0,1.0,2.0,47.0,8.0,18.0,31.0
18.0,7.0,13.0,20.0,0.0,0.0,30.0,0.0,69.0,0.0
18.0,9.0,4.0,8.0,8.0,2.0,2.0,0.0,0.0,109.0
104.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,38.0
4.0,150.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
2.0,0.0,82.0,7.0,0.0,0.0,25.0,7.0,37.0,0.0
4.0,0.0,4.0,67.0,20.0,0.0,3.0,24.0,0.0,38.0
0.0,2.0,0.0,21.0,124.0,1.0,0.0,2.0,1.0,10.0
2.0,0.0,2.0,1.0,5.0,143.0,0.0,2.0,6.0,1.0
11.0,8.0,7.0,5.0,0.0,0.0,75.0,42.0,12.0,0.0
3.0,0.0,0.0,7.0,0.0,0.0,31.0,99.0,0.0,20.0
1.0,5.0,20.0,12.0,0.0,1.0,14.0,5.0,99.0,0.0
6.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,144.0
108.0,2.0,0.0,1.0,0.0,0.0,1.0,32.0,0.0,16.0
11.0,139.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0
2.0,0.0,92.0,14.0,0.0,0.0,1.0,19.0,32.0,0.0
0.0,0.0,4.0,94.0,28.0,0.0,0.0,34.0,0.0,0.0
1.0,1.0,0.0,4.0,151.0,0.0,1.0,1.0,0.0,2.0
7.0,4.0,5.0,1.0,8.0,95.0,0.0,11.0,8.0,23.0
18.0,7.0,10.0,9.0,0.0,0.0,17.0,80.0,19.0,0.0
1.0,0.0,13.0,16.0,2.0,0.0,2.0,124.0,0.0,2.0
0.0,28.0,24.0,7.0,0.0,0.0,0.0,6.0,92.0,0.0
6.0,4.0,4.0,9.0,41.0,0.0,0.0,16.0,0.0,80.0
78.0,3.0,2.0,0.0,1.0,0.0,54.0,20.0,0.0,2.0
1.0,132.0,0.0,3.0,4.0,0.0,18.0,1.0,0.0,1.0
1.0,0.0,122.0,1.0,3.0,0.0,19.0,11.0,3.0,0.0
2.0,0.0,14.0,8.0,26.0,0.0,69.0,41.0,0.0,0.0
0.0,0.0,0.0,18.0,135.0,0.0,5.0,2.0,0.0,1.0
0.0,2.0,88.0,0.0,9.0,53.0,5.0,2.0,2.0,1.0
3.0,6.0,15.0,0.0,0.0,1.0,111.0,24.0,0.0,0.0
0.0,1.0,19.0,1.0,1.0,0.0,66.0,72.0,0.0,0.0
0.0,5.0,90.0,3.0,4.0,0.0,36.0,10.0,9.0,0.0
3.0,38.0,4.0,30.0,41.0,1.0,33.0,1.0,0.0,9.0
106.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,42.0
3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
2.0,0.0,77.0,18.0,0.0,0.0,8.0,9.0,45.0,1.0
1.0,0.0,3.0,98.0,21.0,0.0,2.0,21.0,0.0,14.0
0.0,1.0,0.0,7.0,142.0,1.0,1.0,0.0,0.0,9.0
1.0,0.0,5.0,0.0,8.0,144.0,0.0,0.0,2.0,2.0
12.0,2.0,5.0,13.0,1.0,0.0,85.0,34.0,5.0,3.0
2.0,0.0,0.0,49.0,0.0,0.0,36.0,68.0,0.0,5.0
0.0,5.0,11.0,14.0,4.0,8.0,11.0,0.0,104.0,0.0
19.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,130.0
139.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0
3.0,145.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0
1.0,0.0,71.0,15.0,0.0,2.0,11.0,9.0,51.0,0.0
0.0,0.0,7.0,104.0,22.0,0.0,3.0,16.0,0.0,8.0
0.0,0.0,0.0,3.0,157.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,3.0,0.0,8.0,149.0,0.0,0.0,0.0,0.0
14.0,3.0,3.0,12.0,1.0,0.0,79.0,31.0,17.0,0.0
20.0,2.0,5.0,20.0,0.0,0.0,28.0,71.0,6.0,8.0
6.0,3.0,28.0,8.0,2.0,6.0,8.0,2.0,94.0,0.0
12.0,5.0,0.0,7.0,5.0,0.0,4.0,1.0,0.0,126.0
104.0,5.0,8.0,4.0,0.0,0.0,5.0,1.0,0.0,33.0
7.0,86.0,6.0,19.0,11.0,0.0,9.0,14.0,3.0,5.0
12.0,21.0,36.0,15.0,6.0,0.0,28.0,8.0,33.0,1.0
10.0,11.0,12.0,50.0,17.0,2.0,23.0,25.0,9.0,1.0
4.0,30.0,4.0,19.0,68.0,8.0,1.0,4.0,20.0,3.0
2.0,1.0,6.0,4.0,28.0,117.0,0.0,0.0,3.0,1.0
15.0,0.0,6.0,20.0,0.0,0.0,79.0,31.0,5.0,4.0
4.0,1.0,9.0,49.0,0.0,0.0,38.0,56.0,0.0,3.0
4.0,46.0,31.0,19.0,12.0,0.0,5.0,10.0,29.0,1.0
22.0,7.0,30.0,9.0,6.0,1.0,12.0,5.0,7.0,61.0
121.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0
3.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,92.0,11.0,0.0,0.0,15.0,2.0,39.0,0.0
0.0,0.0,3.0,112.0,20.0,0.0,0.0,22.0,0.0,3.0
0.0,0.0,0.0,2.0,159.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,6.0,148.0,0.0,0.0,2.0,1.0
18.0,2.0,1.0,7.0,0.0,0.0,76.0,52.0,4.0,0.0
2.0,0.0,0.0,17.0,0.0,0.0,22.0,117.0,0.0,2.0
0.0,7.0,25.0,6.0,7.0,0.0,5.0,2.0,105.0,0.0
4.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,149.0
