44,7,6,3,2,2,14,42
-38,-3,-1,-3,-3,1,-18,-56
62,4,-5,0,-3,0,7,32
-31,4,4,1,4,4,7,14
-7,-10,-4,0,-3,-8,-8,-11
-19,-2,-2,-2,0,2,-4,2
-7,-1,1,-1,0,-5,-4,0
-32,-7,-5,0,0,5,10,-22
14,4,3,2,-2,-1,0,5
86,17,9,1,2,-1,5,11
-62,-14,-2,-2,-1,2,-7,-25
38,3,-2,1,1,-8,-7,32
-49,2,2,1,3,3,4,-10
30,-8,-12,-6,-7,-3,-8,-14
18,-2,-11,-19,3,11,14,14
-21,21,45,36,4,-3,-6,-7
-1,-22,-16,-3,-13,-1,2,7
15,21,-17,-16,7,4,0,-4
-20,-25,-3,-7,18,3,1,-2
24,29,49,38,7,2,5,14
-35,-24,-54,-30,-53,-16,-8,-13
21,-8,2,18,73,26,7,10
-7,31,26,-11,-76,-26,3,-7
6,-28,-5,20,59,9,-11,-4
9,12,-27,-41,19,2,4,12
-14,-1,26,16,-73,-9,0,-11
6,7,-6,8,27,7,3,1
1,-4,-8,-3,-7,-7,-12,1
1,16,31,8,5,10,14,11
7,-8,-9,-10,24,8,3,-1
-15,-4,-4,-21,0,-11,-10,-15
8,-2,-22,2,-64,-15,3,10
-6,-1,-20,-12,48,14,3,1
-1,-2,55,56,-28,-14,-9,-9
3,-18,-62,16,84,24,7,6
2,19,71,-42,-57,-4,-3,-1
11,12,-35,-23,5,10,13,15
-24,-24,-8,19,-33,-29,-24,-23
18,27,20,38,12,9,16,12
-3,-9,45,18,28,2,-5,-5
-10,-17,-101,-68,-15,-1,-3,-4
11,12,49,-4,6,5,0,4
-5,7,28,32,-18,-10,-1,-4
2,-16,-71,-10,20,15,9,10
0,3,77,82,-23,-13,-1,-3
6,19,0,-81,37,17,7,7
-24,-29,-6,-11,-20,-26,-22,-22
23,14,-51,-21,-3,19,14,17
7,35,99,94,31,5,0,1
-3,-19,-125,-53,-5,-3,5,3
-18,-36,91,-8,-30,-3,-4,-12
-10,-9,-137,-59,-31,-20,-19,-9
30,45,65,92,59,37,31,29
-28,-30,10,-37,-109,-53,-29,-29
9,8,-25,-26,95,36,8,9
8,13,75,48,26,-7,1,2
-24,-58,-34,-91,-84,-15,-6,-8
44,60,-41,44,100,44,29,28
-41,-13,13,-4,-4,-16,-32,-33
20,22,53,17,-136,-43,8,18
16,0,51,49,130,58,18,11
-43,-59,-89,25,71,21,-13,-31
52,69,53,-3,-97,-22,20,36
-12,-5,-66,-89,-22,-5,-9,-8
-74,-104,-77,-96,-120,-90,-55,-52
54,106,189,194,111,22,21,25
25,-6,-71,-54,-12,58,28,25
5,47,93,-56,2,-2,11,7
-18,-100,-164,-35,73,20,-4,-7
-1,54,79,26,-128,-25,-7,-5
-19,-46,-72,-1,59,-13,-12,-10
29,59,74,68,-10,-17,9,10
-19,-22,-44,-28,68,30,-8,-10
11,7,23,20,-48,9,12,14
39,72,64,24,-82,-43,3,11
-66,-153,-162,-111,-1,-26,-33,-39
58,134,125,173,146,119,54,45
-52,-110,-75,-184,-121,-86,-45,-33
-2,1,17,108,72,28,14,3
27,45,37,-4,3,1,4,12
-8,27,40,-6,-52,-47,-18,-17
-1,-30,-40,33,42,55,18,9
-1,6,5,-101,-85,-61,-9,2
-23,-63,-125,34,119,72,1,-12
10,44,110,118,66,8,6,8
22,19,28,13,-29,4,14,17
-25,-28,-104,-200,-161,-83,-35,-33
8,18,76,94,130,70,20,15
-12,-15,29,19,-162,-101,-31,-16
20,12,-24,-8,122,76,33,21
50,74,35,119,106,93,48,44
-61,-79,-72,-203,-181,-126,-67,-51
17,40,109,62,23,-9,8,7
21,3,-41,-94,88,88,31,17
-46,-79,-103,63,33,-9,-14,-23
16,42,129,110,-51,-15,-1,4
7,8,-63,-110,-76,-42,-11,0
35,62,72,84,-2,13,20,32
-69,-106,-90,-17,79,-5,-33,-49
36,44,29,-61,-9,23,28,26
-37,-65,-123,57,12,33,-13,-24
11,23,39,-79,-48,-73,-17,-4
57,74,116,33,-27,43,36,45
-76,-81,-90,-1,20,-52,-48,-56
52,35,11,80,147,146,71,55
-27,-14,25,-80,-180,-123,-46,-31
24,55,96,130,166,56,25,21
-45,-84,-10,-118,-127,-70,-48,-38
53,78,-11,16,-5,20,38,36
-38,-67,-89,-53,17,-5,-22,-25
25,64,109,85,113,73,24,15
-3,-56,-141,-43,-127,-44,3,9
7,58,47,-66,-52,-40,-21,-13
-25,-55,24,89,65,34,5,-5
23,39,-62,-137,-106,-56,-6,7
4,3,48,220,202,81,22,12
-23,-14,-50,-185,-162,-75,-28,-21
17,31,113,187,105,35,15,11
-11,-56,-43,-104,-12,30,2,3
18,43,-7,9,39,12,9,3
1,-14,22,15,-48,-29,0,4
13,13,61,103,90,42,7,10
-34,3,-71,-96,-32,-41,-23,-27
8,-4,22,-13,-87,-9,3,6
10,13,17,-2,40,7,3,2
-4,-37,-109,-136,-110,-18,10,4
-60,-60,5,232,85,-33,-55,-54
63,69,-24,-75,29,61,55,53
-8,28,88,-47,-37,-24,-13,-5
-7,-19,-59,38,112,30,0,-5
-2,-22,13,-52,-118,-35,-9,-1
32,60,72,19,84,64,34,26
-36,-97,-70,20,-73,-55,-37,-28
-1,29,-52,-129,-39,-13,7,2
18,12,38,205,138,77,29,13
-5,33,80,-49,-62,-47,-23,-12
-8,-44,-35,-65,-47,-5,3,3
17,29,-5,105,100,29,5,6
32,46,61,-127,-197,-64,3,18
-52,-53,-12,18,88,22,-21,-34
11,21,-26,72,83,14,9,9
-2,11,42,31,-13,-3,3,3
2,-37,-106,-174,-111,-36,-10,-4
-7,-16,57,118,15,1,2,1
26,63,-63,17,82,30,7,8
-20,-45,4,-133,-110,-31,-10,-10
-9,-20,10,80,133,40,11,4
24,39,16,27,-37,3,7,11
-17,-54,-28,41,-20,-9,-2,-7
-4,15,54,-20,-34,-21,-19,-12
-8,-9,-36,-3,46,15,9,1
21,56,22,-53,-51,-12,0,9
5,-11,7,61,51,49,18,12
-31,-34,-9,-62,-11,-38,-23,-27
15,32,54,-3,-85,-22,-1,6
7,-34,-72,52,136,38,15,12
1,36,87,16,8,-3,-6,-4
14,8,-32,14,22,16,10,12
-34,-35,-75,-80,-37,-23,-16,-21
22,34,104,36,-65,-22,-6,4
-23,-56,-56,49,104,21,4,-5
8,17,-48,-92,-83,-8,4,4
15,25,54,-36,-60,0,4,10
34,67,16,184,163,86,40,25
-79,-124,-58,-166,-167,-127,-78,-66
34,40,45,60,40,46,35,35
5,-5,-43,30,69,9,8,6
1,19,33,-51,-110,-31,-13,-5
7,9,23,23,119,55,25,11
39,31,50,-7,-156,-43,5,25
-55,-56,-62,-88,62,20,-30,-45
-45,-85,-103,88,31,-41,-28,-28
62,120,101,-14,-12,37,42,42
-9,1,-10,41,31,-13,-11,-11
26,-7,2,-5,34,25,25,28
0,7,8,21,100,61,16,4
-40,-43,-45,-132,-170,-104,-53,-38
9,-9,-32,119,154,71,28,14
6,31,54,-45,-114,-47,-13,-5
8,4,-12,1,86,41,19,13
-5,29,10,-57,-168,-58,-19,-6
-12,-36,6,111,74,17,-10,-14
13,5,18,30,45,16,16,17
-14,-3,-56,-148,-136,-46,-17,-17
18,-14,60,128,175,78,30,19
-26,-2,-18,-51,-87,-67,-36,-25
28,30,32,64,115,54,27,21
10,27,34,-90,-161,-45,-5,9
-35,-51,-101,-14,106,20,-7,-22
0,-21,-29,15,-30,2,6,0
16,2,55,54,-35,-6,2,12
-9,19,15,-3,-15,-20,-10,-9
25,37,18,3,77,38,16,18
-15,-26,29,36,56,26,-2,-4
-14,-12,-3,6,-76,-48,-12,-13
17,16,-5,19,58,19,10,10
-11,-39,-67,-62,-124,-22,-4,-5
13,20,89,-50,30,7,10,10
-10,-6,-115,39,63,31,1,-7
-2,-11,37,-19,-77,-39,-15,-6
10,34,0,-23,25,15,5,6
-3,2,13,-16,-10,-17,-5,-4
-6,-8,-63,94,27,16,3,-2
13,23,94,-11,-108,-29,-6,3
-15,-40,-22,-20,69,28,4,-2
-3,10,-45,-47,-74,-26,-9,-4
11,24,39,-34,37,11,7,8
0,-11,-27,-9,-35,-5,8,4
-10,-27,-2,20,57,3,-3,-6
13,43,47,2,-52,-17,-3,1
-13,-21,-40,20,81,16,-8,-14
5,2,18,-54,-5,16,12,17
19,-2,46,144,107,38,13,9
-25,-26,-96,-118,-141,-64,-23,-20
-3,-2,42,61,69,14,-1,-2
5,5,-27,31,37,27,13,7
10,31,41,-41,-55,-14,1,5
9,4,17,46,7,-4,-4,-1
