0,2,-18,2,-2,1,-1,7
-1,-6,-10,-6,0,-3,-1,-2
-2,3,12,-3,0,1,1,1
1,0,-14,1,3,0,0,0
0,1,2,-1,-2,0,-4,-1
-1,-1,8,1,-2,-2,4,1
2,-2,-2,2,3,4,-2,-2
1,1,-1,-2,0,-1,1,3
-2,1,11,-2,-1,0,1,-2
0,1,-4,8,1,0,-1,-4
2,1,3,3,0,-1,1,3
-2,-2,-4,-8,-4,-2,-3,-2
0,-1,-3,0,6,3,2,3
2,1,5,5,-3,-3,0,1
0,2,-3,-5,1,9,4,-1
-3,-1,-2,2,0,-8,-4,-1
2,-1,6,7,1,2,0,0
-2,-2,-8,-5,-1,-2,-1,-1
2,0,6,-2,0,-1,1,3
-3,1,-1,3,-1,2,-1,-11
2,-1,-2,1,1,-1,0,6
-4,3,8,0,2,3,2,-1
15,1,-8,-11,-3,-2,0,6
-14,-4,1,10,1,0,1,5
4,4,0,-4,0,-1,-2,-16
0,-2,-2,-1,-2,3,1,15
5,1,4,4,-2,-6,-3,-12
-8,-2,-7,-7,4,4,2,6
0,0,6,3,-3,1,1,3
8,-34,-15,-7,1,3,1,-2
-12,67,12,9,-3,-13,-10,-4
15,-22,33,-2,4,10,7,9
-8,-8,-16,13,5,-5,2,-2
-8,-12,-34,-3,-4,10,1,-8
14,20,-66,-28,-1,-2,4,14
-1,-42,184,72,21,-4,-3,-3
-18,-2,-201,-140,-39,-11,-8,-14
16,-42,143,155,30,6,2,5
6,167,-46,-169,-100,-16,2,-5
-33,-15,-122,200,62,45,-7,16
63,-72,203,-4,42,4,17,1
-58,-38,-120,-138,-85,-27,-16,-16
5,81,-19,105,133,5,10,5
30,-17,124,-55,-99,-39,-11,-3
-22,-28,-38,-58,35,31,18,12
10,70,-57,-47,-26,-11,-14,-4
4,-180,5,72,28,2,9,6
-12,89,-68,68,-62,-13,-9,-7
-36,-43,90,15,75,35,-4,-44
68,183,81,-35,-101,-56,13,31
-89,-248,-133,-120,118,94,-9,45
57,230,125,127,7,-19,10,-79
56,-7,37,17,-26,-38,2,98
-61,-165,-194,-134,-64,18,-18,-43
-2,81,219,205,115,54,-3,-52
35,-51,-195,-90,-148,-74,35,53
-30,-36,78,-117,112,80,-7,-19
13,-14,-34,39,27,20,5,49
-26,190,151,112,7,-83,-37,-91
-68,-128,-168,-187,-28,66,21,38
84,127,104,203,-133,-146,-18,-30
20,-89,-90,-58,56,53,10,46
-18,-39,-84,-68,55,-29,19,18
9,14,108,98,36,-48,-22,-8
-22,44,-67,3,-61,-1,-8,-12
15,-73,144,-16,50,43,18,-15
44,142,27,-50,-83,33,1,21
-31,-192,-174,-61,34,43,-8,-9
-19,31,116,95,34,-3,0,6
29,151,-44,14,13,-13,7,-6
-40,-120,-9,-62,-66,-29,1,-7
29,20,-58,32,60,1,-1,22
-17,70,74,47,-35,37,-3,-20
-16,-42,34,11,49,10,3,-8
29,8,48,67,-75,-29,-16,16
10,-9,-26,-139,23,71,13,-6
-33,-11,-100,-24,31,13,2,1
-4,-35,53,75,-40,-65,-6,-3
15,-13,44,-19,20,-2,3,8
23,42,-30,21,15,26,0,1
-25,-49,-68,-134,-21,-45,8,9
-19,13,7,28,25,3,-14,-22
36,-44,41,69,-50,11,8,-2
-10,76,17,-28,35,-13,3,32
-14,11,-23,4,-16,-7,-8,-7
11,36,-93,-29,16,7,7,-13
6,-29,38,-48,-31,5,1,0
-14,-59,167,160,46,-27,-5,-12
7,58,-63,-16,-7,30,-3,6
4,-1,-11,-29,-5,8,8,12
-9,-34,-73,-74,-33,-25,-2,-2
1,30,58,38,37,14,-7,-12
15,-6,-51,14,-17,2,13,19
-15,30,42,64,11,-5,-15,-26
13,-5,-36,-39,2,10,15,24
-8,-14,-11,-74,-25,-12,-8,-9
-10,-52,51,99,5,4,-7,-11
10,26,28,-8,35,2,8,9
11,16,-91,-57,-32,6,3,29
-18,-10,82,36,11,-6,-7,-30
22,23,-104,-35,-9,-1,5,5
-19,-36,73,9,3,2,-2,-7
-5,38,-21,13,-4,0,-3,-2
5,-37,-41,-38,0,-1,3,1
6,0,-11,-20,8,5,3,8
-1,25,30,46,-5,-5,-2,-4
3,-11,-14,5,11,2,2,0
5,29,50,-7,-19,-10,-3,3
-7,-13,12,0,18,13,1,-5
-1,-7,-48,53,8,-1,-1,11
6,16,26,1,-8,-4,4,-4
-13,-46,-44,-116,-22,1,-5,-7
15,19,44,35,27,1,5,10
-10,33,-29,0,-13,-1,-7,-12
0,-50,67,96,7,-2,4,2
5,69,39,-32,2,1,-3,21
-1,-36,-68,-28,-13,-2,2,-20
-2,-1,43,-8,5,-1,-2,4
-7,-31,-87,-65,-5,5,1,-5
14,26,49,85,11,-1,3,3
-15,-26,32,-24,-10,-2,-5,-4
9,29,10,23,5,3,4,7
-1,-13,-68,0,3,-1,-2,-3
0,21,26,-11,-1,-3,3,-3
0,-6,-45,-25,-5,4,-1,5
0,-10,33,26,2,-1,0,-1
-1,13,6,-3,-2,-3,-2,-2
-1,-15,-25,-12,4,3,1,-1
-3,6,39,41,-1,-4,-2,-2
9,2,-21,-36,5,6,4,7
-4,-5,-8,7,-5,-5,-2,-1
-1,-2,18,11,3,0,-2,-4
-1,-1,-24,11,-4,0,1,-4
4,8,-6,-52,1,4,2,25
-3,-4,20,27,2,1,0,-23
0,4,-2,14,-4,-5,-1,1
1,5,-4,-9,2,0,-2,4
0,-8,21,-10,-2,0,3,-5
-1,3,-11,25,1,3,0,5
-2,-9,-6,-20,0,-5,-1,-2
4,5,9,2,1,6,-3,-2
0,6,14,16,3,-6,1,2
-5,-14,-24,-25,-1,-5,6,3
5,11,5,10,-3,23,-5,-6
0,1,-2,-7,-1,-22,-1,4
3,-3,5,12,8,21,9,4
-16,5,2,3,-8,-19,-11,-4
10,-7,6,2,5,6,4,1
3,4,-4,-11,-4,-5,1,1
-2,2,-3,5,1,18,16,-6
5,-6,1,-5,-2,-9,-33,13
-3,4,27,17,7,-7,23,-10
-5,-5,-34,-22,-8,1,-19,-1
5,2,17,12,3,-1,39,2
1,3,-7,0,2,13,-35,-4
-1,-3,-11,-16,-2,-19,-2,2
-2,7,9,16,4,28,22,7
-4,-10,-9,-5,-9,-31,-20,-11
6,5,3,5,6,25,15,6
-1,-1,5,5,-4,-21,-9,1
1,0,-2,-4,6,10,6,-3
-2,2,0,-17,-4,-3,-15,1
1,-2,21,23,3,1,17,2
-2,1,-30,-13,-2,1,-10,-1
2,-2,19,-4,0,-3,7,0
-3,0,-17,3,0,1,-8,0
4,1,5,-2,-1,-4,5,0
-3,0,-15,0,2,4,5,0
2,-3,-5,-4,-1,5,-4,2
0,5,42,10,-9,-8,-10,-3
1,-2,-30,6,19,4,17,-4
-4,0,1,-2,-3,5,-8,25
0,-2,6,-11,-12,-5,-1,-23
5,3,5,5,9,-1,-4,1
-3,0,-1,-3,-12,-2,7,4
4,0,8,9,5,5,0,-4
-4,-3,-2,-6,5,-3,-5,3
-2,2,-10,-1,-4,1,3,2
0,-2,11,9,0,-4,1,-6
0,0,-8,-10,2,7,1,0
1,1,3,1,1,-5,-3,2
5,7,1,6,3,1,0,0
-2,-9,-12,-1,-4,-1,0,1
-6,8,32,-5,-2,2,0,-4
3,-13,-4,5,2,1,2,7
0,12,-34,-3,1,1,-1,-5
-1,-8,11,-2,0,0,-2,1
3,5,-7,-2,-2,-2,3,-1
1,2,16,-2,1,0,1,0
-3,-4,5,21,7,0,-1,0
2,2,-8,-13,-5,-3,-2,26
1,1,0,-4,-5,2,1,-30
-2,-5,-3,2,5,9,0,4
-1,2,-7,-2,-5,-8,-1,3
-2,2,12,3,2,-1,4,-7
2,-3,4,0,2,1,-5,6
4,7,-14,4,-2,1,4,5
-2,-6,13,-3,0,-1,-1,-8
0,-1,-16,-8,1,0,-3,4
-3,1,-4,3,-1,-2,2,-3
3,3,20,5,4,4,0,3
-1,1,-3,1,-6,-4,-2,-6
0,-4,-17,-9,2,1,0,6
0,0,20,8,5,2,3,0
0,-1,-15,-1,-4,-2,-1,0
3,6,25,0,1,1,2,-1
-3,-6,-29,-3,-3,1,-1,-3
0,4,20,6,3,-3,0,4
0,-5,-34,-7,0,2,0,1
-1,-1,15,-6,-3,2,1,-14
-1,2,14,15,4,-3,-2,10
4,4,-5,-11,-7,-2,-1,0
-3,-3,10,6,4,1,0,3
3,4,-15,2,4,1,0,-4
-1,0,26,-1,-1,0,1,4
0,-5,-20,-3,-1,0,0,1
-1,0,-3,-1,0,3,1,-5
1,3,7,-1,-3,-1,0,5
1,-1,-10,2,1,0,1,1
-3,2,18,9,3,-3,-2,-1
1,0,-12,-7,-1,2,0,0
0,0,17,4,-1,-1,0,0
-1,-1,-19,5,-1,1,0,-2
1,-4,-18,-13,0,1,1,-1
1,3,22,-7,2,0,1,3
-1,0,8,18,2,-1,-1,1
5,2,4,-7,-4,1,1,-12
-7,-4,-12,1,3,0,-4,19
-9,4,0,-4,0,-1,3,-14
10,-2,11,-1,-1,0,-1,5
3,0,-26,1,-4,-2,-1,-6
1,0,19,1,3,2,2,4
1,-2,-14,1,-3,-1,-2,4
-4,1,-7,-5,5,3,4,-1
-2,4,14,1,-1,-3,-5,5
2,-4,0,5,-2,0,0,-9
-1,-2,-3,0,-2,-2,-3,-3
3,1,-6,0,3,1,2,-1
-1,-3,11,3,-1,-3,-4,0
1,3,-2,-2,-1,1,3,1
4,1,-5,1,0,1,-1,-5
-15,0,0,0,1,0,-1,12
11,3,3,0,1,-1,1,-8
-1,-4,-4,-2,0,6,2,-9
1,-1,2,5,0,-5,-3,35
7,2,1,-4,-4,-3,6,-14
-6,-4,-7,-2,5,3,-8,-19
-18,0,7,5,-2,-3,1,-7
4,1,-3,-3,-2,4,1,11
29,2,-1,-1,1,-1,16,14
-17,-1,2,2,2,4,-9,18
11,3,0,-2,-2,-15,-16,-76
-10,-5,6,3,4,36,21,41
-22,1,-8,-4,-4,-26,-18,2
23,5,4,5,0,0,13,-1
3,-5,1,1,2,0,-6,10
-12,9,5,2,1,-6,-6,8
13,-7,-6,-8,0,5,6,-45
1,1,-3,5,2,1,-11,62
-20,1,3,-2,-3,2,13,-23
33,-1,-4,-11,-4,-6,1,-15
-18,1,7,14,6,10,-7,8
-10,-2,-1,7,-1,-5,3,-10
18,4,-8,-18,-4,-3,11,28
