3,1,2,22,18,5,1,2
-3,6,7,-19,-19,-5,1,-1
2,0,16,2,-4,-2,0,2
3,-3,-56,-28,25,14,3,0
-11,-4,51,71,3,-7,-4,1
15,-2,-21,-49,-12,-4,-4,-8
-9,4,0,16,-19,-2,5,5
-11,-11,28,0,10,-1,-3,-5
13,-20,-39,-18,-10,-2,-2,3
-7,48,37,7,16,5,3,-1
-5,-40,-63,7,10,-4,-7,-3
6,77,80,2,-13,3,9,5
32,-37,-73,-9,10,6,3,3
-47,-42,29,3,-14,-7,-7,-1
27,17,15,-2,10,6,10,4
-10,10,-13,36,23,-3,-9,-8
14,-14,2,-54,-36,3,14,0
-6,43,29,51,9,-7,-25,-7
-15,-38,-43,-26,20,8,-18,-5
3,-16,-7,3,-15,-4,44,21
-5,11,9,-8,-14,-7,-18,-11
36,47,7,-25,-5,7,22,21
-5,-10,7,41,33,5,-2,6
-28,-48,1,-7,-14,-6,-24,-38
-33,12,56,21,-3,4,13,29
59,7,-61,-31,22,4,-21,-45
6,1,7,-13,-38,-11,46,60
-4,-31,-22,18,14,1,-40,-9
5,66,-17,6,-3,2,9,-28
-87,-88,82,27,5,-1,-3,4
60,30,-86,-99,2,-4,-14,-54
72,56,72,93,-2,32,62,147
-79,36,2,-56,0,-28,-51,-98
21,-158,-44,106,23,8,32,22
-17,159,61,-117,-44,-12,-72,-9
9,-27,-108,-3,19,-3,48,-23
6,-52,121,117,17,15,-2,21
2,21,-78,-165,-37,-5,9,1
40,1,13,139,3,2,26,35
-39,-78,-11,-39,75,2,-38,-71
-12,107,-12,9,-66,-12,-20,29
-14,35,48,-29,6,5,31,-7
13,-128,-18,5,17,8,17,31
-50,19,2,8,-56,-6,-24,-39
39,-3,6,-11,36,1,20,19
27,118,-110,26,35,1,-40,19
26,-54,135,-10,-46,-3,23,-23
-48,21,-6,4,9,-9,-16,11
-53,-18,22,-82,-8,4,25,-9
72,-91,-76,94,30,18,33,13
-9,100,78,97,31,7,-44,30
-7,-25,-92,-171,-43,-26,-7,-88
-38,-68,-18,24,-26,-3,-43,15
87,137,49,-6,3,13,89,51
-76,-170,-52,-39,-23,-23,-100,-37
-3,165,114,113,80,35,118,24
86,-24,-66,12,53,-8,-82,-5
-90,-133,30,10,-80,-6,-5,0
5,108,-65,-115,-68,-13,28,-27
-3,-44,26,54,58,12,-37,20
32,0,7,-66,-47,-6,120,1
64,45,14,128,102,11,-151,21
-91,20,22,-63,-10,4,80,-37
27,-100,2,-13,-85,-13,-16,26
1,48,-69,-14,-22,-7,3,-2
-2,10,49,32,114,23,28,18
-4,-32,-34,-107,-115,-26,-47,-30
13,53,-22,156,113,17,42,1
48,-65,66,-5,-20,11,-10,42
-81,12,-22,-98,-82,-31,3,-61
27,-13,-8,108,91,32,-13,50
-9,19,20,-117,-82,-20,20,-14
50,56,3,48,60,7,-8,-1
-102,-86,-59,29,-28,-19,-117,-49
69,103,63,-87,-49,20,194,50
12,-111,-28,158,134,13,-91,-18
-30,72,17,-169,-160,-42,-100,27
1,3,-6,75,113,37,178,-8
74,-50,14,66,-18,-16,-49,14
-73,30,-28,-148,-58,0,-38,-17
-17,5,18,142,85,21,72,-36
88,35,31,-61,-76,-19,-29,107
-42,-79,-43,-5,31,-24,-57,-76
-39,32,-1,94,104,50,-27,6
-17,-76,22,-147,-179,-17,140,-40
80,129,6,109,75,-1,-164,84
-88,10,-20,-107,-37,5,158,-48
98,-94,-12,-41,-77,-30,-122,42
-46,121,63,201,224,31,32,-76
-41,-111,-68,-228,-139,-4,23,36
16,4,-3,158,99,-16,-50,-24
24,118,61,-10,-71,1,48,-20
6,-97,-56,-5,24,20,1,48
-27,-1,56,-60,-60,-27,31,41
90,29,-53,126,128,38,-123,-32
-131,13,-11,-183,-149,-29,198,-54
116,-17,13,215,134,9,-242,47
-95,-14,14,-132,-123,-22,237,-72
-32,35,30,105,109,70,-120,21
