3,0,-13,0,1,1,0,1
-2,-10,9,-4,-2,-9,-1,-3
2,10,23,8,3,6,2,1
1,-11,-24,-7,-2,4,-1,3
-2,18,1,1,0,-4,0,-1
3,-6,-23,0,0,1,-1,0
-2,-10,47,0,-3,-2,0,-1
3,12,-17,4,5,0,2,-1
-3,2,-8,-2,1,7,0,1
-1,-5,-7,-1,-3,-4,-2,-2
-1,0,-21,4,0,-3,-1,1
0,2,58,-4,-4,-2,7,1
7,2,-20,-4,8,0,-3,2
-3,-23,-15,15,-2,4,2,0
-5,11,15,-13,-1,-3,-4,-3
5,15,-30,-1,-3,5,-4,-1
-10,-41,-21,-4,3,-4,2,-1
21,73,65,4,-1,0,4,6
-18,-21,0,6,1,-2,-5,-6
14,-21,0,11,1,9,6,5
-7,20,-23,-18,-8,-8,-21,0
-6,-40,-35,-8,6,12,32,2
9,39,91,21,1,-3,11,3
-14,-65,-136,-9,4,-25,-34,-16
6,26,102,-20,-14,18,11,0
7,49,-54,33,13,14,2,9
-5,-47,63,3,1,-21,-1,1
0,43,-16,-14,0,13,8,1
9,-1,-12,-18,-21,-11,-32,3
-18,-32,-34,2,14,-8,25,-1
20,36,64,35,10,11,-2,-21
-14,-30,-23,-11,-7,-4,-39,19
-5,-4,1,-12,-4,2,43,-8
4,26,3,-7,-4,-28,4,8
18,-14,-55,-6,-1,22,-24,1
-34,-57,52,-6,7,-4,-26,-19
39,96,-103,6,12,89,18,10
-16,-47,194,24,-7,4,91,19
2,9,-48,18,-2,-119,-55,3
9,17,-31,-29,-9,-44,-17,-7
-34,-60,-43,13,27,93,-59,-28
43,71,15,12,-14,78,148,50
-37,-64,-121,-68,-14,-104,-132,-22
41,81,237,56,-10,35,-26,-1
-49,-103,-97,39,29,41,179,-4
65,110,52,-59,-18,-102,-145,11
-38,-55,-133,0,18,126,159,-25
-5,62,45,16,-14,-155,-143,14
-17,-104,-61,-30,-20,-55,-85,-44
-42,-58,-11,-15,25,124,-7,-9
108,181,207,71,-15,84,192,81
-53,-153,-227,-44,22,-133,24,-16
42,157,243,6,-10,-12,-110,-4
-59,-133,-44,109,11,-43,-111,-48
5,-25,-195,-220,-5,165,114,38
21,111,98,125,-15,6,130,21
-25,-158,101,63,13,-156,-97,16
60,236,-178,-144,-27,-12,-109,-37
-48,-91,82,73,10,144,25,-25
16,-68,-47,-22,27,33,81,43
-18,6,120,43,6,-108,53,-46
-6,2,-80,-25,-45,19,-64,40
10,26,29,28,26,-51,-81,-61
4,-4,-48,-65,-2,89,6,40
