-2,-8,-30,-7,-3,9,10,2
-1,2,5,8,-2,-8,-5,0
-1,2,13,2,9,0,0,0
5,7,23,-3,-6,1,-2,1
-6,-11,-49,-3,-3,1,17,0
3,3,32,1,5,3,-26,-1
1,1,0,4,1,0,15,1
-1,2,-14,-2,-3,0,7,5
0,-7,-3,0,-4,-18,-12,-9
0,6,12,4,10,33,-11,4
3,8,27,-2,-4,-26,23,0
-3,-7,-16,4,5,50,11,12
-7,-22,-36,-19,-13,-46,-23,-35
6,19,24,13,4,-2,-8,30
3,3,-1,1,5,2,6,-10
-2,4,26,-1,-8,-10,-17,-5
4,-2,-30,12,14,32,36,22
-2,-6,5,-18,-10,-19,13,2
-1,6,10,7,9,7,-40,-40
-4,-10,-65,-3,-14,-24,17,30
6,20,84,4,6,27,-16,-11
-2,-17,-54,2,0,-17,11,-2
-1,5,61,-2,5,20,-12,17
0,-4,-73,-10,0,-2,22,-3
2,11,51,9,-8,-16,-8,12
0,-17,-20,-3,1,-7,-2,-49
-1,12,-11,10,7,16,3,37
-5,-17,56,-11,-2,1,0,-24
-6,4,-17,5,-5,-10,-6,14
11,18,1,2,7,22,45,28
-1,-15,-27,-4,-2,-19,-21,-78
-3,6,-44,-14,-16,-13,-104,58
8,-2,12,3,13,20,100,-3
-11,-4,46,18,-1,-37,-79,-23
17,12,34,3,13,69,90,32
-16,-25,-122,-16,-12,-48,-9,-1
6,52,161,9,-3,-18,-46,-45
-17,-51,-147,-18,-4,95,-12,6
27,29,39,4,1,-86,130,109
-11,-26,45,26,20,26,-80,-142
10,13,-26,-11,-12,-78,-65,140
-37,16,49,4,-5,35,31,-107
42,4,-60,7,18,136,25,0
-33,-41,31,-67,-39,-131,-53,-12
21,-5,-7,63,37,69,149,33
9,14,29,3,-5,-90,-71,-3
-19,50,-44,-27,-25,7,-138,43
7,37,38,20,15,15,160,10
56,-133,-72,-5,4,115,-31,50
-74,57,37,-14,-7,-97,48,-123
3,5,-17,3,0,-29,-116,72
21,-12,33,21,13,44,2,-28
14,78,29,4,-3,-20,33,-8
-30,-70,-46,-32,-2,0,24,-56
38,36,42,43,13,71,100,30
-84,-104,-102,-63,-33,-72,-169,24
31,115,134,45,14,17,120,-58
45,-34,-53,5,18,85,-120,16
-37,45,1,-37,-43,-173,-20,21
18,-122,-13,5,37,80,166,55
-27,29,23,46,1,11,-140,-95
55,68,-95,-45,-7,96,139,152
-34,-125,184,31,6,-142,-136,-54
32,124,-169,16,-4,55,96,0
-67,-68,-32,-58,-12,-30,-90,-34
78,83,102,22,5,28,111,-37
-58,-163,-62,-36,-12,4,-43,-2
11,75,12,64,18,10,-21,-74
-3,63,-21,-32,1,-51,-5,166
22,22,95,40,11,60,-12,-19
-3,-63,-90,-69,-24,-28,27,-44
-3,35,101,81,18,3,70,-10
1,26,-77,-56,-24,3,-209,-15
-13,-146,-2,12,2,-42,50,90
6,174,84,23,24,41,150,-86
21,-48,-47,-31,-19,43,-91,71
-28,-41,71,-9,31,-28,94,-128
3,26,-53,-21,-27,-56,-168,121
8,16,-23,91,37,26,107,-43
7,-12,19,-68,-72,21,-13,61
-11,-18,-23,48,63,-6,39,-90
-2,-10,-14,-13,-19,-23,-49,36
-11,35,-22,-31,-10,23,-76,-17
45,84,86,34,31,28,187,30
-55,-160,-112,-70,-53,-36,-134,-20
23,69,80,59,23,-31,26,-22
7,4,-81,-13,0,58,16,36
-9,10,138,17,6,-31,-136,-49
