4,8,13,14,4,-5,-2,0
-3,2,2,10,-3,3,-3,-2
5,1,-23,-36,1,18,18,8
-4,0,20,34,3,-14,-13,-7
0,-4,-16,-29,-9,-1,-3,1
3,3,29,35,4,-1,-1,4
-3,0,-15,-23,1,-2,-4,-5
1,0,-8,2,3,2,1,2
13,3,21,12,0,4,1,6
-25,-14,-82,-61,-11,8,35,-3
36,3,73,56,1,-39,-64,14
-49,15,18,12,11,39,64,-20
2,-17,-31,-19,1,-2,-26,-2
20,6,16,13,-2,-7,-3,4
1,2,-4,-5,-7,-12,-5,2
8,-2,-23,-17,-2,-5,-15,-2
-6,2,21,20,9,17,21,1
12,5,19,10,-3,-7,-17,7
-12,-8,-52,-45,1,16,28,-10
9,5,39,32,1,-7,-13,6
-9,1,-17,-6,0,2,9,-3
6,-2,12,2,-8,-7,-9,0
1,12,11,23,7,-10,-27,-5
13,-13,-24,-35,0,25,49,8
-75,-11,-12,3,-4,-28,-31,-4
25,11,27,13,10,18,31,8
24,-1,5,2,-11,-8,-20,-27
-8,13,-11,2,8,-26,-46,-25
-3,-7,10,4,9,73,97,40
99,19,3,-10,-15,-44,-72,42
-77,-17,-6,4,7,29,91,-14
-8,-17,-15,-2,-9,-45,-87,-27
11,6,-6,-23,-7,-4,-6,-16
-21,-1,17,19,10,10,4,-4
23,9,-8,0,4,5,-1,24
-14,3,16,13,8,24,26,16
8,-16,-26,-30,-17,-24,-14,-17
-36,3,20,33,8,5,12,-7
41,10,2,-10,-4,-21,-41,-12
-36,-9,-7,-9,6,28,35,-11
-23,11,4,16,6,17,36,46
41,-14,-12,-22,-12,-37,-52,-18
-9,1,10,10,3,18,1,-5
13,-11,-62,-46,-20,-43,-9,13
52,38,87,67,31,61,41,18
-22,-12,-25,-25,-11,-11,-13,-31
-19,-7,-17,-3,4,-6,0,16
40,7,30,10,-8,-22,-28,30
-18,-11,-26,-12,-2,28,21,-30
-36,0,-2,-1,3,-4,22,-6
18,4,24,22,6,-5,-18,-2
15,1,-13,-10,-1,14,23,15
-1,6,4,-3,-6,-27,-30,-28
-54,-11,1,4,3,11,3,4
17,-2,-13,-16,-10,-47,-50,7
37,12,19,23,18,95,97,37
-56,-15,-22,-23,-10,-38,-65,-47
32,7,19,13,-4,-70,-47,-22
-77,-25,-15,-10,11,98,147,34
67,24,3,16,7,24,-6,11
8,-7,0,-14,-30,-141,-151,-43
-20,4,10,13,23,84,111,75
49,20,-17,-4,0,6,-38,-61
-27,-13,34,4,-1,-25,-24,5
4,2,-23,-6,4,37,78,39
-12,-4,-6,-3,-12,-33,-65,-46
9,5,13,3,1,3,6,33
-8,-7,-5,-3,6,19,47,-3
25,-7,-16,-7,-22,-118,-147,-8
3,5,17,11,26,174,139,10
-45,-3,-5,0,-5,-58,-7,-52
-1,3,-4,-2,4,7,5,38
42,5,5,-8,-16,-13,-33,-21
-26,0,1,10,14,0,-13,11
-1,5,13,10,3,-14,10,9
34,-3,-10,-12,1,33,-68,52
-37,-7,-5,1,5,7,82,-71
33,12,2,-4,-15,-36,-4,17
-1,-20,-5,4,0,-21,45,22
-113,-5,0,-4,-13,-47,-102,-134
147,43,33,28,45,169,94,173
-52,-31,-37,-33,-35,-119,-100,-20
57,11,15,4,-29,-94,-4,-85
-42,20,19,10,57,174,164,70
-56,-45,-44,-16,-29,-34,-60,-118
22,-10,-1,-1,-9,-66,-62,34
8,38,40,-4,-1,18,29,60
-14,-12,-30,18,20,70,14,78
74,-2,-24,-19,6,0,-14,-72
-49,7,28,18,-6,-72,9,-15
-13,-34,-12,-4,-1,25,-59,17
60,56,22,9,1,15,17,-29
-75,30,50,14,9,31,4,25
44,-42,-23,2,-5,-33,-11,-69
-11,-14,-76,-52,-4,32,107,109
0,10,55,37,-16,-123,-163,-70
-23,-15,-2,-3,-15,-41,43,10
54,34,0,5,39,181,41,67
-41,-17,31,19,3,-44,-32,-69
17,-17,-41,-33,-19,-8,102,38
-38,-1,-12,-5,7,-12,-124,-52
-13,-4,19,13,-2,59,133,-18
49,25,-8,3,15,17,-99,103
-21,-24,-25,-29,-26,-105,55,-117
22,-20,15,14,-15,-64,-96,63
-27,16,-5,-5,34,157,64,51
35,27,6,16,-2,-7,-5,-78
-84,-39,14,-4,-17,-113,-77,-12
80,-12,11,15,24,102,148,63
-20,5,-5,-12,-15,-63,-49,-29
-14,27,-19,-5,4,9,-23,-17
47,25,11,1,-19,-17,39,135
-18,-13,-7,-6,30,118,78,-58
-9,0,-11,12,-13,-109,-93,-49
-14,-24,2,-13,0,92,1,126
45,54,35,18,1,-90,-42,-227
-37,-25,8,-2,-5,14,29,99
-18,-23,-30,-17,2,2,23,4
36,38,27,18,6,5,24,-23
3,-22,-50,-18,-12,-1,-109,37
-15,23,34,11,4,-53,6,16
6,-27,-9,6,3,45,48,-52
-23,6,-4,-12,-3,-42,12,-38
56,6,22,7,12,85,26,84
1,22,5,22,38,59,77,19
-30,-22,-12,-27,-53,-136,-125,-47
-13,-11,6,8,1,19,23,-15
12,26,20,8,17,28,-27,4
32,-4,-61,-19,-11,5,48,36
-12,30,55,9,3,1,19,21
-26,-51,3,6,2,0,-54,-45
-25,-14,-34,-10,-16,-59,-59,-7
-23,1,-6,6,-4,24,21,2
35,11,-1,-15,9,-36,-29,-41
-22,23,48,33,22,102,85,9
17,-56,-71,-42,-8,-29,39,46
-36,9,19,2,-23,-66,-68,-57
50,39,30,25,26,70,80,48
-36,1,-11,2,-14,-21,-166,-62
16,-46,-5,-4,9,42,79,107
10,33,-6,-7,-3,-8,80,-41
0,-11,2,-5,-16,-81,-77,-3
74,-9,-32,-1,31,112,83,77
-44,22,43,19,-27,-111,-96,-76
-10,10,17,8,29,101,60,-32
52,1,-29,-7,-23,-69,-55,78
-82,-35,-11,-17,-1,-11,-9,-76
-12,2,-11,1,3,40,56,38
62,24,15,-2,-8,-48,-11,-28
-25,7,-3,3,9,36,-71,0
17,22,69,39,-1,-26,87,22
-28,-55,-125,-79,8,85,4,-12
-22,-8,88,48,-22,-123,-82,6
18,29,-18,-12,17,75,74,3
31,11,25,13,-19,-95,-104,2
-49,-8,1,8,23,117,179,4
25,-13,-65,-27,-21,-25,-70,21
-10,-1,39,4,7,-27,-22,-36
2,15,-26,1,4,-4,-13,-2
29,28,51,18,16,41,-10,11
-47,-40,-32,-24,-19,-22,22,-8
22,-10,-3,19,5,6,-12,-8
-9,19,-3,-19,-5,-49,-2,-14
34,16,18,18,5,17,6,-32
-11,-23,2,9,9,37,-13,63
-34,-4,-37,-23,-11,6,27,5
16,-21,15,3,4,10,-15,-5
4,48,36,20,10,13,64,38
-13,-2,-12,-22,-14,-28,-24,-29
10,-29,3,13,2,-19,-17,-34
36,14,-37,-18,3,36,36,38
2,-5,5,5,-15,-41,-43,18
-29,-1,36,14,13,-31,-43,-27
25,28,-3,1,22,153,114,49
-36,-35,-35,-13,-27,-87,-47,-49
15,13,46,17,-1,-48,-83,-22
11,-7,-37,-4,17,44,-11,-9
0,40,9,-16,-7,10,102,46
-35,-55,1,12,1,-30,-71,-35
55,14,3,4,-7,11,22,41
-23,31,20,-6,1,3,53,-27
-31,-59,6,2,-3,7,9,33
2,34,-34,-6,5,3,-65,-35
12,5,15,4,-7,-71,12,6
-4,-1,-7,-5,19,80,55,19
17,6,18,23,-6,-26,-64,-12
31,5,-34,-33,-13,-16,18,42
-82,-37,19,23,12,20,15,-98
63,14,-4,-13,-14,-34,-45,37
-21,22,1,8,13,31,13,-26
4,-3,-1,-3,1,23,-35,11
18,-16,13,13,9,50,106,76
-13,9,-19,-14,-16,-64,-57,-52
-21,-14,-3,-7,-7,-17,-9,-20
3,3,12,15,17,23,-2,13
5,1,-4,-19,-28,-98,-97,-31
28,33,13,19,25,103,74,32
-17,-31,-29,-23,-13,-58,-34,-1
2,4,19,13,-2,-15,57,-4
2,16,-15,-3,1,51,34,-6
-3,0,24,7,5,-31,-37,29
-12,-15,0,9,4,13,3,-17
7,-4,-6,-15,1,46,74,33
-22,-12,-7,-1,0,-50,-105,-87
18,3,-1,28,-1,27,89,65
28,17,-28,-43,-4,-5,-62,-15
-23,-16,30,18,5,14,29,-21
10,25,6,1,-6,-29,27,46
-14,-14,25,12,9,22,-75,-4
-18,-22,-48,-21,-18,-76,-50,-18
8,20,8,8,20,112,123,12
7,-4,-8,-10,-14,-52,-84,-38
6,23,23,4,4,31,52,-20
-4,-14,0,25,14,-8,7,58
9,9,5,-15,-12,-38,-20,-2
17,16,-17,3,15,109,72,53
-34,-48,-3,-7,-18,-95,-72,-52
7,0,5,4,6,8,-5,-25
20,52,25,4,0,2,-12,8
-14,-19,-13,1,3,6,46,14
18,-12,-21,-10,-6,-23,-39,21
16,31,5,0,7,60,46,12
-24,-12,46,19,3,-37,-13,-49
-2,-20,-28,-13,-11,-43,-61,13
-19,-12,-26,-6,2,19,18,2
-12,10,45,5,-10,-44,9,-43
67,15,-45,3,24,117,31,108
-49,-18,9,-10,-15,-50,-31,-78
0,25,14,6,1,-15,19,3
6,-37,-39,-8,4,25,27,-6
-36,9,37,4,-11,-32,-13,21
18,0,-7,7,10,22,4,-1
7,-16,-12,-8,-7,-26,-69,-20
-15,34,27,14,11,55,95,32
48,-22,-34,-18,-15,-46,-32,28
-25,6,15,5,16,52,-15,-51
-13,-2,18,10,-7,-34,5,-6
6,28,17,0,5,26,-10,4
-8,-24,-58,-25,-19,-61,-1,-35
4,15,61,45,14,-5,-23,26
49,2,-30,-26,9,78,138,36
-35,-21,16,-6,-17,-51,-121,-20
-17,-3,-20,8,1,-38,10,4
11,4,-11,-16,2,65,44,5
-5,37,14,17,15,22,-44,15
-10,-31,16,-2,-14,-47,5,-19
21,12,-20,-10,2,-3,-37,-8
-10,-4,24,17,-2,-20,-27,-28
17,-10,-63,-19,-3,19,48,59
5,24,45,11,10,-4,-9,-43
-30,-22,24,12,-5,9,7,15
13,1,-21,-19,-1,-7,-1,-4
7,10,-10,6,2,-6,-35,-23
5,6,14,1,1,22,76,21
-48,-47,-23,-14,-12,-30,-41,-2
46,31,-2,13,14,28,22,14
-26,-29,9,-3,-2,-30,-57,-39
24,68,5,0,-6,19,53,54
-9,-40,7,10,8,10,41,-4
-9,-5,-6,-7,-10,-23,-62,-19
10,34,-38,-43,-8,12,27,-13
-7,-40,37,52,19,-7,-51,-2
13,25,22,4,2,37,33,29
8,-13,-33,-21,0,-6,-21,-28
-57,5,34,31,-8,-10,46,-12
33,-15,-26,-18,5,-21,-38,13
-9,17,1,-4,1,19,71,-38
17,-3,-8,-8,-5,14,-65,37
19,-12,9,0,2,2,53,28
-1,16,9,9,-4,-31,-40,-1
-11,-15,0,5,6,4,-52,-41
11,34,4,-7,-6,2,90,43
-6,-17,3,16,8,5,-44,9
-19,-19,-10,-8,2,12,-27,-24
18,8,-14,-20,-2,-4,29,-9
-10,4,17,13,7,10,16,5
-20,-8,5,13,-9,2,-26,12
25,-1,8,-3,-6,-35,20,-7
21,45,-7,-3,-2,11,-15,3
5,-21,7,0,7,16,25,-4
-35,-28,-15,-2,-5,-34,-11,-11
17,13,-4,-12,8,37,2,19
-3,7,2,6,-8,-16,-16,-4
-14,-21,-12,3,6,1,35,6
30,43,86,20,7,6,-20,15
-34,-36,-101,-35,-11,3,6,-26
59,38,5,-5,-6,-13,-48,16
-53,-33,26,27,6,4,41,0
-1,4,14,4,6,2,-12,-16
6,13,-54,-36,-6,13,26,23
-24,-34,47,27,4,-30,-31,-39
-11,1,-27,-16,-17,-19,-26,-24
40,44,28,3,10,22,39,32
-2,-12,20,19,9,17,-11,0
-7,-29,-31,5,3,6,35,13
10,10,-16,-29,-8,-7,-11,11
4,-7,-6,7,-2,-33,-97,5
9,31,37,19,22,110,179,28
-10,-41,-22,-7,-12,-71,-111,-32
-21,-4,-1,-1,-8,-13,16,-1
19,20,-19,-27,-6,-6,-3,-13
-14,-16,30,36,-3,-19,-24,-5
24,44,19,-5,14,50,70,31
-37,-40,-53,-23,1,10,-30,-60
28,0,13,13,-8,-28,6,52
-19,5,4,-11,-8,-32,-43,-34
-16,-3,10,11,3,-36,3,-23
49,26,9,1,-4,53,-10,55
-19,-45,-10,5,12,9,33,-47
-16,21,-1,-6,-3,-6,-16,16
13,6,-14,3,2,4,31,15
8,21,34,-3,6,31,16,12
-48,-33,-24,2,-7,-39,-46,-24
36,47,4,-8,-7,-9,15,21
-5,-50,3,11,9,39,-18,-17
5,7,-22,-7,-1,-25,28,13
-1,31,39,7,0,9,-8,-5
4,-42,-33,-3,2,-2,-1,-3
-7,23,25,4,0,0,0,25
-1,7,-15,-24,-6,-8,-17,-49
11,2,-14,8,-3,-9,15,49
13,-26,12,18,20,59,52,-12
-13,15,35,28,-11,-40,-45,-5
-7,11,-32,-67,-3,-2,-17,0
11,2,18,36,3,-7,3,-5
3,16,1,-5,-7,-5,-15,-7
-42,-38,-11,0,8,41,38,-5
44,19,2,17,-1,-30,-8,29
-10,-3,-2,-16,9,20,6,-16
-1,-1,1,1,-14,-25,-44,3
11,11,8,2,10,12,19,-5
-6,-10,-12,1,-19,-19,-3,5
-10,-16,-8,-11,12,13,16,-11
7,9,9,13,13,6,-1,4
38,5,-20,-27,-18,-12,-12,29
-46,-2,34,36,12,5,10,-28
7,13,-10,-14,-11,4,8,6
5,0,14,12,7,-7,-24,-16
-8,-12,-35,-9,2,12,24,15
3,2,22,-21,-8,-23,-27,3
-2,-8,-14,19,4,24,31,-12
-4,-2,17,-3,1,-10,-23,9
-9,-3,-19,0,-4,-1,11,-6
15,10,14,15,7,2,4,1
-5,3,-4,-16,-3,0,-1,-4
3,-7,-14,-7,-8,-3,2,6
-3,9,25,12,8,1,-10,-9
1,-19,-29,-2,2,4,8,16
13,31,28,-1,0,4,-4,-3
-12,-9,-8,2,-8,-11,-8,-3
-3,-2,0,-9,1,3,3,-2
6,-12,-15,12,8,7,7,3
0,-8,16,-5,-7,-6,-2,-3
-1,12,-8,-4,-5,-4,-1,2
-1,13,13,-1,10,7,3,-5
4,-1,8,22,12,6,6,8
0,-1,-18,-17,-28,-6,-5,-4
-6,-13,-1,9,20,2,-1,2
1,9,5,-12,-6,-4,1,-2
2,-3,-10,-5,-17,0,2,2
