-3,-20,-72,-19,-7,-5,-3,1
-1,-4,-14,-2,-7,-9,-5,-2
1,4,22,6,5,16,13,3
1,-6,-39,-6,-3,-5,1,1
-1,3,21,3,1,-2,-6,-1
-2,1,3,1,2,1,-1,0
-1,-4,5,-5,0,-7,-5,-3
1,-2,-28,1,-4,1,4,-1
3,12,49,13,9,5,3,3
-2,-8,-24,-9,-6,0,0,4
3,9,-3,-1,0,-4,-3,-3
-4,-11,6,4,-1,5,4,-1
-3,-5,-27,-16,-9,-6,-5,-3
8,21,67,26,22,9,4,4
-3,-3,-14,-11,-9,-3,-1,-1
-2,-10,-22,-5,-9,-7,-5,-2
1,-11,-39,-14,1,5,6,4
-2,1,-45,4,9,3,0,-2
-3,23,164,43,-2,-7,-7,-4
3,-17,-102,-29,-5,-1,1,3
1,7,22,1,0,6,5,2
2,-8,-36,-22,-4,-3,1,-1
1,-2,14,14,7,8,3,3
-2,-1,-61,-5,-5,-8,-6,-2
-3,21,152,49,16,-1,-4,-5
11,4,-14,-26,-16,5,8,8
-7,-10,-39,-14,7,-3,-3,-3
-8,-21,-55,-12,-1,6,2,-2
2,-4,-18,-10,-2,-3,0,1
0,17,13,7,-6,-9,-8,-3
10,25,135,66,5,4,5,4
1,-19,-153,-39,16,12,6,4
-6,0,51,-6,-8,-13,-8,-5
4,-24,-106,-88,-21,7,9,4
-15,7,163,100,6,-11,-13,-11
14,38,-7,11,7,2,3,5
1,-21,-59,-40,2,10,4,5
-4,-7,1,9,-5,-5,0,-2
2,5,39,12,14,5,3,0
1,1,-10,-11,-11,-15,-12,1
-4,-6,-34,17,-1,9,10,-2
2,6,32,-19,4,9,6,2
3,-6,-106,-34,-1,-3,-3,2
-15,-32,37,-44,-15,-2,-1,-6
10,58,137,169,31,-9,-12,-4
2,-19,-59,-41,-9,7,8,6
0,7,-38,-71,-13,-4,-3,-3
9,4,27,96,6,1,7,7
0,-13,-66,-159,15,26,13,8
-20,-43,-24,73,-14,-22,-16,-15
14,67,152,87,14,-2,-2,1
-7,-70,-186,-198,-32,5,7,3
7,108,230,247,43,-7,-12,-6
-3,-58,-110,-117,-27,4,8,9
2,-21,-125,-80,-4,5,3,2
-6,-6,68,40,2,-3,3,-5
-4,-13,-64,-30,-9,-8,-9,-7
-1,51,241,179,13,-8,-9,-3
16,-7,-240,-128,-2,10,9,10
-15,-8,210,47,29,10,5,-5
4,-49,-146,-37,-39,-5,-1,7
2,57,67,-5,10,-9,-8,-6
-3,-59,-36,-81,-7,10,11,5
2,85,143,219,29,-6,-11,-7
6,-29,-144,-218,-39,5,11,11
7,12,64,84,28,2,1,-1
-23,-72,-153,88,-27,-14,-15,-11
23,63,124,-89,11,11,12,11
-23,0,-89,-11,-1,-14,-13,-17
11,4,156,87,11,20,10,10
18,-3,-68,-131,-9,-2,10,13
-29,2,-24,128,18,-8,-21,-21
20,-36,0,-68,-20,8,16,18
-7,31,-8,-70,-4,-7,-4,-9
-18,-53,-40,12,11,3,-1,-5
48,135,143,128,30,10,9,18
-38,-147,-178,-132,-49,-19,-14,-17
-3,45,58,36,25,4,-1,0
7,17,-7,-27,-19,-1,5,3
3,-15,15,7,5,7,5,4
17,36,44,104,24,12,6,11
-21,-56,-82,-40,-3,-6,-3,-11
5,28,-16,-62,-24,-9,-6,1
13,43,111,94,19,-1,-3,1
-11,-28,-77,-89,-18,2,4,0
-5,-81,-82,-85,-17,5,7,3
2,88,76,185,8,-9,-15,-9
-6,-49,16,-108,27,13,11,5
15,63,153,58,7,-4,0,2
-3,-25,-83,26,-26,-15,-10,-4
-25,-22,17,-25,30,2,-4,-16
22,12,-24,-8,-35,2,4,13
-1,27,19,47,28,13,12,7
-9,-57,-97,-77,-12,-10,-10,-9
13,46,50,-8,5,6,7,6
-11,-14,3,59,-23,-15,-13,-9
19,-7,-10,-70,26,30,26,21
-4,35,77,71,-12,-21,-19,-12
-2,-41,-58,49,36,15,10,4
-12,44,-67,-145,-42,-12,-5,-7
-5,-64,43,117,-1,-7,-9,-5
17,55,32,-73,18,13,12,12
-5,-17,-38,71,-1,-8,-9,-7
-16,-28,57,5,13,2,-1,-4
15,43,-17,-30,-21,-3,2,2
3,10,-30,5,8,3,0,3
-2,-24,38,-25,-11,-1,3,2
-18,-44,-119,-55,-9,-8,-9,-10
18,51,91,22,12,11,10,10
-4,6,26,59,12,-10,-9,-7
20,62,73,-75,-15,13,8,9
-19,-91,-156,-28,3,0,4,0
-3,-25,38,133,21,0,-4,-5
4,67,34,13,-22,-8,-4,1
-1,-43,-11,-63,8,8,10,4
-1,-24,7,-3,-13,-10,-7,-4
6,72,-8,12,-14,-12,-12,-5
-8,-62,17,-2,38,25,15,6
-4,19,-13,-4,-13,-12,-7,-6
16,-17,-79,-77,-18,10,18,14
-22,14,-31,35,5,-21,-26,-21
13,13,59,33,10,12,12,13
1,7,28,47,2,6,0,0
-7,-29,-33,-28,2,-2,0,0
1,18,53,-31,-5,-4,-5,-6
-4,-29,-30,-49,-10,0,3,2
5,-1,-49,-51,-21,-8,-3,-1
15,56,151,195,53,15,6,8
-19,-31,-64,-83,-26,-9,-6,-9
14,21,11,-8,6,6,5,7
-20,-68,-152,-116,-32,-3,3,-4
25,72,219,232,68,10,0,5
-16,-23,-104,-135,-33,-13,-9,-10
5,7,-17,-75,-8,10,13,12
-8,-3,48,163,6,-15,-16,-11
