2,14,18,5,12,9,3,4
1,-6,-27,-14,-12,-11,1,1
3,1,25,42,9,22,-2,-3
-4,0,-24,-100,8,-10,1,-2
1,-5,16,67,-18,-10,1,0
1,11,31,16,4,5,1,4
-1,-7,-36,-11,21,5,1,-2
-2,-1,6,-20,-30,-2,-3,1
1,-2,-5,22,24,7,0,-2
0,5,-2,-21,-27,-21,-1,0
-1,-4,18,21,18,11,0,2
0,3,2,21,23,15,6,-1
2,2,-25,-27,-34,-20,-5,1
-1,-5,10,-19,11,7,-3,0
-3,-4,-1,5,-13,-3,1,-1
5,7,-2,24,4,0,1,1
-3,-1,5,-14,13,6,2,-1
4,6,11,29,-3,2,0,0
-4,-11,-29,-56,1,1,0,2
3,0,29,32,-2,-4,-1,0
-1,5,-11,9,2,-9,2,-3
-1,-3,-29,-1,-25,12,-2,1
-2,0,19,-35,28,-15,-1,-3
-2,1,-17,23,-13,19,2,3
7,2,28,-3,6,-5,1,2
-1,5,12,18,26,-4,-2,-1
1,2,-3,-5,-37,-3,3,0
0,-6,-6,15,11,2,-4,-2
2,0,17,3,9,3,-1,0
-25,-9,-43,-73,-29,-11,0,-1
41,14,18,104,33,15,3,6
-22,1,9,-120,-20,-8,-3,-5
-13,-6,-16,99,1,-3,-3,-3
54,8,38,-22,16,6,2,-5
-68,-35,-36,-60,-3,10,15,27
-14,27,22,80,-13,-12,-14,-14
132,14,-11,-62,-12,-9,-3,2
-150,11,-7,31,22,28,43,26
50,-37,10,-98,-13,-26,-62,-70
101,-55,0,113,23,7,39,74
-208,97,-9,-43,-57,-21,-17,-75
209,-26,-11,61,102,28,-43,-20
-189,-21,40,-11,-74,23,70,98
136,21,-15,-54,-3,-44,-45,-21
-52,-30,-6,-49,12,27,50,44
7,10,-7,171,40,-19,5,-134
-13,62,-13,-155,-34,5,-57,72
106,-27,29,39,-16,11,14,-36
14,-35,-34,60,78,-17,35,123
-192,54,35,-74,-83,59,52,13
144,-81,-34,-15,0,-80,-101,-180
-180,46,32,18,-34,10,-5,68
198,8,-11,120,124,18,-56,-36
-80,-44,-8,-110,-74,1,124,75
82,70,21,77,-2,-10,-25,39
-56,-44,-26,-74,20,31,-3,-85
-144,7,-2,42,-26,-22,-12,6
139,-32,10,5,10,-7,-39,-10
58,54,9,-34,-24,2,68,24
-61,0,-18,52,24,-12,-5,-15
-49,-32,13,5,40,48,-39,-19
48,-4,1,-4,-30,-36,-17,76
10,32,-1,-87,-28,9,72,-66
-49,-15,-5,72,67,2,-37,66
57,-8,-5,-133,-102,-8,-3,-73
-40,-10,22,142,32,-9,-31,13
12,15,-20,-62,28,11,16,20
40,13,7,-22,-14,0,3,-15
-52,-11,8,92,23,6,29,28
-9,-9,-3,-78,-38,-23,-31,-25
26,3,-6,60,47,33,20,14
-18,17,3,39,13,-18,-20,-14
43,1,3,-61,-21,19,39,6
8,-16,-15,-58,-18,-26,-58,28
-27,-6,13,75,10,1,9,-34
-77,3,-3,-8,-34,18,49,1
78,-4,3,-55,47,-5,-17,12
29,27,-6,-54,-82,-25,-53,-5
-43,-25,1,150,124,47,41,-2
-8,6,8,-9,-69,-25,16,6
-64,-5,-8,-161,-14,-15,-37,-34
127,3,-7,146,17,17,53,47
-69,10,8,28,8,-25,-58,-8
14,-18,1,-82,0,37,55,-12
23,1,6,39,-12,-15,-25,-1
-58,20,6,-16,11,1,3,-15
4,-12,-18,-60,1,2,-21,52
104,5,5,58,3,-11,-5,-56
-98,-19,5,29,-12,2,26,31
11,26,-18,-82,25,7,2,-29
34,-4,11,61,-34,3,15,55
-7,1,3,-39,21,4,-18,-42
-5,-38,-12,-3,-28,-4,-4,29
-19,21,11,28,66,-1,24,-34
-36,4,1,47,-40,-9,-71,-35
15,-1,-2,-6,16,3,19,58
101,26,7,-35,-51,0,45,10
-63,-8,-4,-1,38,3,-29,-34
-6,-19,0,-55,-20,-6,20,14
2,-3,8,112,51,30,7,14
10,9,-16,-64,-29,-32,-16,-3
-1,1,26,-19,-15,4,-4,-2
36,12,-37,69,21,19,34,-12
-129,-17,18,-54,-35,-31,-48,9
113,4,-2,14,-26,19,39,-11
0,0,4,-18,82,4,-26,18
-48,-6,1,-15,-47,-7,15,-22
36,11,-11,17,4,-10,-4,20
3,1,8,22,7,10,-14,-15
-66,-9,1,-21,-13,2,18,5
47,3,2,43,22,-2,-20,-2
21,9,10,-29,-8,-2,17,8
-26,-16,-13,-12,7,6,1,-21
47,10,2,98,-7,-1,5,25
-64,-4,2,-91,14,-2,-13,6
30,6,9,36,-10,-7,-3,-23
-7,5,-21,-103,-20,14,16,14
2,-13,11,84,29,-7,-13,-9
-7,-3,-3,16,-43,-6,9,-3
24,17,7,-40,27,4,-10,6
-23,-3,-14,21,19,2,11,1
-7,-14,-10,-132,-53,-9,-12,-11
31,16,29,157,53,18,-17,25
-16,-40,-21,-49,-30,-13,29,-18
-9,31,16,32,25,5,-5,9
3,4,1,-16,-4,2,-7,-19
-2,-4,-26,-21,-14,2,12,9
20,4,10,-39,5,-7,-10,4
-23,-5,27,63,-2,-5,-3,-2
5,1,-25,15,-21,-7,-4,5
11,-1,-17,-28,29,6,24,-8
-1,-2,53,4,14,19,-18,8
-38,3,-19,19,-6,0,10,-2
41,7,-11,7,-8,-13,-16,2
-11,-12,26,-35,-34,5,29,-8
6,7,-37,9,40,-22,-54,-5
-6,-5,28,38,1,3,43,27
-4,-5,-36,-75,-7,9,-59,-26
-6,-3,30,40,-22,49,113,3
16,13,-24,-8,29,-37,-33,-8
3,2,36,46,-6,1,-40,25
-26,-6,-11,-43,-46,-25,12,-42
54,-3,-58,-2,70,-8,-4,106
-78,-9,22,-31,-25,54,21,-131
50,22,18,36,-13,-38,-34,43
-7,-3,27,29,11,14,25,14
-13,-2,23,3,2,-8,-28,-15
17,7,-52,-60,-21,-6,27,32
-4,-11,-4,39,34,14,-19,-13
-7,4,-5,4,-16,7,14,-7
1,3,38,-27,1,-11,4,-7
