491,11,39,8,0,2,61,96,62,37
14,706,3,14,1,0,10,1,45,13
10,2,481,65,0,23,45,25,156,1
18,3,70,535,29,1,11,106,30,6
0,15,2,17,715,0,13,10,2,29
16,1,22,0,2,746,0,1,26,1
59,11,32,24,2,0,521,114,42,1
62,4,44,136,9,8,95,381,39,29
10,24,143,21,8,19,16,49,479,14
49,11,3,16,21,24,7,16,3,664
