7,-2,-18,-4,7,21,6,7
-4,-9,-26,-9,-2,-9,-8,13
6,2,5,-11,-4,5,4,-7
4,5,15,21,7,7,17,2
6,10,20,2,0,-6,-24,0
5,1,6,-1,4,23,-1,21
7,2,15,5,7,16,11,9
2,-1,2,4,0,6,29,9
-4,-3,-5,-2,0,-3,-1,-5
3,-3,-6,-10,-5,-9,-7,12
6,0,-4,-4,-4,-3,-1,-4
-5,-4,-10,-12,-7,-5,-1,-12
1,4,11,-2,-4,-5,-8,8
3,2,0,25,17,8,13,0
-9,-4,-12,-21,-8,-8,3,-13
-4,-4,-10,2,0,2,3,3
5,3,-8,-10,-4,-5,5,-7
0,-1,6,16,7,-2,-6,5
7,6,8,7,6,8,4,12
-3,-4,-11,-21,-11,-3,7,-3
-6,-11,-2,4,0,-3,-7,-7
-7,6,10,-2,-8,-1,-8,-7
2,-3,-9,-8,-5,-7,-2,-3
1,2,-10,-9,-4,-7,-10,-3
4,2,4,-11,-9,0,3,0
3,-3,3,9,9,0,-7,6
-1,0,0,15,12,5,8,-3
-1,3,9,4,0,5,18,3
-2,-2,-3,-26,-20,-14,-19,-1
-5,-9,-15,-9,-8,-3,-4,-3
-4,-9,-7,-5,2,-7,-7,-6
0,2,1,5,4,6,8,-1
1,8,11,-7,-8,4,10,0
-4,-7,-16,-4,3,1,-8,-2
-5,0,7,3,-6,-4,6,-5
10,-5,-8,-12,-4,13,28,9
-3,-10,-13,-7,-1,3,-5,-1
-1,-4,5,2,0,-1,9,4
-2,0,-9,-14,-4,-1,13,0
-8,-11,-11,1,-6,-3,-19,-8
1,6,3,-8,-18,-11,-8,2
-3,1,4,30,35,13,2,-3
3,-4,3,-3,-3,-4,5,6
5,0,-4,-12,-14,-7,-9,-1
-1,8,16,17,6,0,-4,-1
4,6,3,-12,2,5,12,-2
0,-17,0,0,-11,-6,-12,0
-6,-4,-9,-23,-14,-7,8,0
6,2,4,22,3,-3,-2,5
3,4,4,-8,3,1,-19,-2
0,-1,-1,1,1,9,12,-4
-14,-7,0,-7,-2,-6,-7,-8
10,2,1,-4,-3,-5,-4,12
-8,0,10,36,-4,4,-3,-11
14,21,35,21,21,15,9,11
-10,-2,-13,21,18,5,-17,-6
-14,-7,-8,-19,2,-17,-23,-17
8,10,3,-30,-38,2,15,11
-15,-23,-62,13,33,11,21,2
32,11,61,57,23,0,21,40
5,21,5,14,-5,-10,-21,-2
-10,-23,-20,-34,-11,-2,12,-5
-24,-39,-22,-40,-40,-22,-51,-28
-9,4,9,-2,-4,-5,-24,-6
-18,-43,-64,-43,-48,-38,4,5
12,-35,-1,7,21,-3,-20,-12
-13,-6,5,9,11,15,19,-15
