-3,-3,-7,1,11,8,-2,-1
1,0,5,3,0,-1,-3,0
-1,-2,-3,1,-3,-2,-2,-1
0,-3,-1,-2,3,-3,-3,-2
-2,-1,-8,-6,-10,-4,0,0
-1,-1,3,-7,-7,-5,-5,-2
-2,-2,-8,-18,-21,-6,-3,-1
-3,-3,0,-21,1,2,1,1
2,1,8,60,6,3,3,1
3,3,10,33,55,19,6,4
-1,-1,-3,-3,-4,-4,-1,-1
-1,-2,-4,-6,0,-2,0,-2
0,-3,-3,-32,-29,-17,-6,-4
-2,0,-1,-10,-17,-9,-5,-2
-2,-2,-1,0,7,10,0,-1
2,1,4,4,1,1,1,0
-2,-3,-7,-6,4,3,0,-1
1,-1,-6,1,-8,-7,-1,-1
-2,-1,5,-6,0,-5,-2,-1
1,4,2,12,-5,-4,-3,1
-5,-10,-26,-12,2,-5,-7,-4
3,12,53,9,1,9,10,3
-1,-8,-18,-4,2,2,0,0
10,3,12,10,-1,-10,-8,2
-26,-11,-6,9,6,8,3,-11
-4,2,-5,-8,-8,-2,1,2
-21,-14,-13,4,1,3,10,-3
32,32,17,25,8,9,7,20
25,7,39,-16,-1,-2,-7,-3
-13,0,-6,-1,-11,-22,-27,10
-35,-21,-62,-13,4,18,22,-47
51,4,16,14,-3,-6,0,41
-4,8,5,-25,-5,-4,2,-6
24,10,11,17,-6,-14,-17,-5
-64,-4,58,26,19,36,42,49
-31,-26,-76,-50,-11,-1,-6,-43
-10,-10,52,44,2,-18,-17,-18
38,6,-32,5,-1,11,-1,-8
-3,-23,-14,-17,-13,-14,-4,24
-2,26,42,-2,-2,0,-8,-29
-38,-15,30,-12,2,1,10,-3
-49,-46,-118,-66,-22,-19,-14,-41
40,14,13,47,11,-7,-21,4
-5,3,83,-10,0,7,10,23
20,6,-32,-9,-11,-13,-19,-38
3,14,-2,-7,-2,1,9,33
52,25,50,23,6,2,1,15
35,-42,-106,-34,-18,-19,-18,4
47,59,121,51,14,14,17,43
-32,-68,-74,-32,-3,6,15,11
-48,28,64,-24,-13,-19,-41,-83
-25,-15,-42,17,4,16,36,30
15,-7,9,-57,-16,-9,-12,-12
18,8,-21,6,-2,-2,-4,8
14,-38,-58,-12,-13,-29,-27,12
-16,41,113,63,19,11,-1,-5
5,-63,-120,-89,-11,8,14,1
-9,54,92,101,23,12,18,11
-40,-24,4,-23,-15,-11,-9,-37
-31,-34,-107,5,8,-5,-9,-25
26,-11,-39,-37,-10,-6,-2,36
