-1,-2,-10,-16,-2,6,-1,0
0,0,3,-4,0,1,-1,0
-1,1,11,11,-5,-2,-2,-1
-1,-2,-8,-5,-3,-1,1,-2
-2,-1,-5,-1,0,-2,0,-1
-2,1,-5,-7,-2,0,-2,0
1,0,0,2,-2,-2,-1,-1
-1,0,4,6,-2,-5,-5,-3
-4,-3,-20,-4,3,3,3,0
1,0,17,6,-2,1,-1,-3
-1,-2,-25,-14,3,0,0,-1
1,0,-3,0,-4,0,-1,-1
-2,-2,-8,-4,-5,-5,-3,-1
-1,0,12,1,-2,-6,-1,1
-1,-2,0,3,6,4,2,0
-1,-3,-1,-7,2,2,-1,-1
0,0,-2,2,-3,-1,1,-1
-1,0,7,1,0,-1,-2,0
-1,0,2,-1,-6,-10,-15,-4
-2,-5,-12,-8,-6,-11,-8,-24
4,2,6,5,7,15,19,11
0,-1,-4,3,3,10,10,13
-3,-2,5,-1,-1,-6,-1,1
-8,-1,0,-3,-5,-30,-72,-40
22,3,-4,-1,4,38,76,21
-24,-3,-2,-1,-1,-25,-36,-44
10,8,4,1,8,67,111,70
21,-5,1,0,0,17,6,18
-20,-4,-3,0,-3,-27,-46,-32
2,3,-6,-8,-4,-6,-8,11
-5,-16,-5,-5,-3,-18,-22,-17
-4,0,0,-1,-1,-5,-7,13
-17,-3,-2,-2,-2,-6,7,-18
13,2,-5,-3,-3,-13,-25,-37
-35,-3,-3,-1,-4,-7,-23,-11
20,9,11,6,0,-6,12,31
-16,-10,-3,-2,2,27,2,-25
-28,0,-4,-4,-4,-19,-2,48
10,9,10,8,-4,1,-23,-76
59,6,1,0,12,36,76,55
24,-3,-4,-8,-10,-20,-48,-48
-29,-8,1,-2,-3,-24,-72,-22
28,3,8,9,12,61,64,23
1,-2,-1,-1,-7,-22,-50,1
56,4,-1,2,-1,-18,-33,-3
-1,7,7,5,-1,-5,-6,-15
-2,-9,-16,-10,-8,-47,-84,-50
-44,-7,2,2,0,7,8,6
7,4,-1,0,4,4,-28,18
28,0,6,0,-1,8,48,16
-43,3,-8,-5,-3,-1,23,0
-19,-3,1,-1,-3,15,18,-37
-35,-7,-9,-9,-10,-42,-77,-39
29,2,4,13,9,40,84,20
2,-1,6,-2,-3,-22,-26,25
-20,-5,-2,-2,0,-1,-5,-21
-11,4,-3,-2,-2,-24,-32,-17
36,-3,1,-2,-2,13,18,26
-69,-7,-2,-3,-10,-14,-17,8
1,-5,2,4,5,2,-24,-3
16,-7,-6,-2,-5,0,53,67
-12,-8,-10,-4,-6,-44,-89,-52
24,7,4,5,10,37,82,7
-10,-8,-7,-6,-7,-19,-3,7
12,-3,3,2,1,-3,-47,11
-6,4,-4,-1,2,10,39,43
-9,-3,2,-1,-1,-8,-55,8
-23,2,0,1,8,28,109,-17
-36,-5,-5,-1,-4,-23,-76,-9
26,3,3,2,6,48,106,61
16,1,-1,-2,-5,-7,-21,34
-41,-3,-5,-3,-2,19,1,-53
-14,-1,2,2,4,6,-29,2
-18,9,-1,-1,4,1,23,24
77,4,6,3,8,7,-2,-6
-74,-11,-1,1,4,51,56,-41
17,7,-1,-4,-3,-6,31,7
-40,-9,-5,-5,-8,-2,-30,-16
-10,1,-7,-10,-13,-51,-24,45
-9,-2,-1,2,0,-19,-29,-75
-2,6,-1,-6,-7,-16,-13,40
-46,-2,-6,-2,-2,7,-34,8
41,10,5,3,-2,-20,51,43
-57,-17,-7,-5,-7,-5,-61,-19
40,-8,-4,-3,1,8,85,38
70,1,-1,1,4,3,-19,-9
-117,-6,1,4,5,12,24,-50
19,22,5,2,-8,-67,-35,21
-67,-14,0,-1,1,12,30,-73
88,23,-2,0,11,20,-6,1
-27,-30,-1,5,9,73,80,-59
-42,-21,-21,1,12,84,-24,25
13,24,13,0,-15,-76,-42,-8
53,6,2,12,29,90,80,12
54,40,2,-9,-5,1,-39,-31
-14,-35,1,2,-3,-46,-128,-43
23,-7,-2,-1,16,127,127,76
-128,-22,-10,-12,-23,-69,-73,-125
101,-7,-12,-7,-10,-8,-72,3
-43,-10,-14,-8,-9,-51,62,-81
55,21,1,0,2,0,-90,16
23,-2,2,-4,-16,-62,-82,-90
-128,-17,2,4,-3,-91,-80,5
23,23,-4,-1,-5,-54,29,23
36,-6,-4,5,10,46,-25,-76
44,-11,-16,-11,-29,-127,-39,-25
51,-2,-1,5,23,108,53,101
127,19,13,-7,-1,50,-48,119
-73,1,-4,-1,-8,-30,-19,22
-63,-12,14,6,6,11,95,-79
-30,-12,-22,-15,-14,-48,-8,-82
-22,16,13,-1,-10,-100,-91,-47
-82,-30,-26,2,5,43,62,-5
-42,-11,-9,-7,4,29,-41,83
-33,-19,-6,-2,-10,-58,-71,-87
-49,9,4,-5,-18,-105,-122,-50
-35,0,12,6,-18,-128,-25,-17
-64,18,10,17,21,76,36,-16
-13,-1,3,-10,-10,-65,-82,-9
25,-35,-25,-4,3,46,27,47
54,6,3,0,3,13,19,37
14,-1,0,-6,-6,15,25,51
-30,12,14,3,-2,-36,-90,-41
101,11,-4,0,3,35,59,29
-51,-8,-2,-6,-2,18,-33,-33
31,-16,-8,-9,-8,-12,-49,9
3,1,1,5,3,-9,5,-26
65,3,7,-4,-5,-20,-34,-2
40,7,-4,-1,5,27,56,35
-19,-4,5,0,2,18,-45,46
5,1,2,2,-4,-6,0,20
10,10,7,-1,3,9,55,31
9,2,-2,-5,-5,9,-59,-15
3,3,-4,-4,-5,-26,-19,-17
15,-3,-3,-2,2,40,19,12
2,0,4,2,7,56,13,34
-6,-5,1,1,-1,-28,-35,-30
18,-2,-3,-2,0,35,40,25
20,-3,-1,-2,-1,6,15,18
27,11,7,1,-2,-10,11,-22
7,2,0,3,2,-8,13,-11
16,0,-1,-5,-3,-15,-25,5
13,5,3,-2,-1,18,37,13
-20,0,2,4,5,6,5,1
1,-3,5,0,-3,12,19,4
-4,-2,-5,-3,-13,-36,-20,-16
18,2,-2,4,14,40,57,8
-15,1,8,2,6,5,28,-2
29,4,-15,-4,4,22,33,10
13,8,17,3,-3,-17,-12,-5
-1,-4,-17,-12,-16,-28,-31,-12
16,-3,4,0,5,11,19,26
2,2,10,5,0,-4,13,0
-3,1,-7,-5,-3,4,-6,-4
4,-1,8,5,6,3,1,6
-7,-1,-22,-3,7,10,22,2
-8,-5,6,-2,-13,-54,-63,-21
5,-2,-8,1,2,30,49,18
3,2,7,3,0,0,4,2
-3,0,-2,-2,-7,-6,0,-2
-6,-3,-3,-5,-1,-29,-12,-8
-6,-3,1,-2,-9,-23,-31,-13
9,2,-2,2,7,16,19,11
-5,1,6,4,4,17,18,3
-3,0,6,-1,2,7,3,-3
-1,-4,-8,-8,0,-1,-12,-4
2,-4,-24,-16,-3,-4,-15,-2
-3,-3,1,-7,-14,-12,-15,0
-1,1,18,23,1,16,7,0
2,-1,6,1,13,-2,-5,-4
2,2,16,18,13,10,14,3
-6,2,-9,0,5,9,-2,4
-2,-1,-16,-21,-8,29,26,6
-3,-1,2,4,2,-9,9,-1
0,-2,1,1,-8,-5,1,-2
0,1,-5,-11,-3,24,11,4
-1,0,-1,-1,-3,-7,-5,-6
-1,-2,8,3,-5,-6,-12,0
-1,-1,-24,-2,9,3,-3,1
-4,-2,-2,-2,-16,-17,-11,-6
1,-2,-4,7,32,4,-8,0
-3,-1,-5,-3,-18,0,-2,1
0,-1,15,8,-10,-4,0,2
-5,-2,7,13,38,10,0,-4
-3,0,-8,-14,-25,-6,3,0
0,0,3,1,12,5,-9,-1
-1,-1,3,-6,3,5,15,1
0,0,1,9,-13,-3,-2,0
0,2,6,-6,0,1,4,0
1,1,27,18,-2,-14,-21,-7
-3,-7,-36,-19,-19,-24,-18,-4
1,2,13,0,9,10,14,1
-1,-1,-2,-1,-4,-1,13,0
1,2,-3,-14,-11,8,0,1
0,0,6,20,26,0,-9,2
-2,-5,-21,-14,-9,-7,5,-1
-3,-1,0,8,1,5,1,-3
-1,-3,-6,-16,-4,3,3,-1
2,1,6,-13,-19,0,3,1
-1,0,12,7,10,2,-7,1
-1,-1,-4,-12,-25,-9,-7,-4
-4,-5,-6,49,61,5,4,-1
2,1,-8,-2,13,9,3,2
-2,2,31,15,-17,-4,-5,-3
1,1,5,-24,-11,-2,-4,0
1,-1,-14,6,5,2,-2,-2
-2,-4,-17,-13,0,-3,-3,-2
-1,-3,-30,-40,-13,-7,-3,-4
-3,-3,10,30,17,1,-1,-1
-2,2,7,-11,-26,-4,-4,1
-1,2,26,16,-3,4,0,1
0,-1,-9,-14,-4,-4,-1,1
-2,-2,-2,3,3,-9,-8,-4
-1,0,-5,-6,1,13,11,-2
-2,0,6,3,-5,-4,4,-2
-3,-3,-8,-1,-5,-1,-11,-2
-1,-3,-12,-2,-1,-2,1,-2
-1,1,6,-2,-5,-12,-3,-1
1,-2,-23,-27,-8,6,1,-1
-2,-1,26,24,-12,-3,-2,-3
1,-2,-1,10,29,8,0,2
1,0,-3,-21,-22,-4,0,-1
-3,-2,-17,3,-8,-5,-3,-3
0,0,-15,-7,7,-1,2,1
1,1,-1,-6,-8,4,1,1
-4,-3,-9,-22,-3,-3,-3,-3
-2,5,72,57,5,-5,-3,-2
0,-7,-52,-28,-3,-4,0,-2
-2,0,5,-6,2,1,0,-1
2,-3,-12,-29,-19,-7,1,2
3,4,21,32,26,6,3,0
-2,-1,-20,-11,-4,-3,-1,-1
1,1,4,3,6,7,4,0
-1,-2,-3,4,4,3,0,-1
-4,-3,4,-14,-12,-3,-1,-3
2,0,4,1,0,-2,-2,0
-4,-4,-7,-4,-7,-5,-8,-2
-6,-8,-33,-15,-6,-3,-3,-3
0,0,20,0,-8,-6,0,0
-2,-1,-18,-8,-1,7,0,-1
3,3,-11,-4,-2,-1,0,1
3,5,43,37,23,10,5,1
-3,-4,-7,-7,-9,-4,-2,-2
0,1,17,14,-6,-8,-3,-1
-4,-6,-11,-4,-2,-3,-3,-2
1,4,7,2,-5,-1,1,3
2,-2,-18,-15,13,7,0,2
1,3,10,1,-12,-7,-1,0
-1,3,44,50,25,5,-4,-3
-1,-1,-10,4,0,-1,-2,-1
-1,-4,-22,-24,-14,-3,-1,-2
-1,-2,-1,4,5,-3,1,-2
1,-2,-14,-13,-7,3,1,2
-3,-2,1,-3,-1,-2,-2,-2
-1,-1,-1,-6,-9,-3,-4,0
1,2,10,14,13,3,0,-1
0,0,7,0,-7,-7,-4,-2
-1,-1,-1,-7,-1,6,-1,-2
