12,4,-4,-3,0,-2,-8,1
-14,-7,-2,-5,-4,-1,5,11
-7,-3,-7,-4,-4,-6,-2,-13
14,4,2,-9,-12,-11,-5,2
-23,-7,5,8,0,-3,-6,-14
1,-2,-8,-13,0,-2,-5,-6
3,3,10,11,-3,-3,2,5
-9,-5,-18,-16,1,2,-3,-6
3,3,12,18,14,16,18,6
6,3,-1,7,7,2,-3,0
-3,-5,-5,-2,1,-3,-3,0
10,0,4,-4,-9,-14,-11,-2
-7,-2,-7,-22,-22,-9,3,3
-5,-2,3,15,22,14,4,-2
4,0,0,8,2,1,2,2
-6,3,4,13,6,5,-7,-3
-2,-4,-10,-12,2,-2,-5,-3
6,3,4,-13,-25,-12,7,5
-5,-4,0,26,30,9,-1,-1
2,-1,-3,-2,8,14,20,8
-5,-3,-4,-7,-11,-9,-11,-4
4,-1,-4,3,13,7,-1,-4
0,-2,-7,-31,-30,-13,-19,6
-6,-1,2,8,7,6,10,-7
0,-1,-5,-4,9,0,-6,-2
-7,-1,1,-5,-36,-22,-6,-5
-6,-12,-22,-51,-47,-14,-5,-6
-4,1,3,14,-4,14,-5,-2
3,1,1,-3,-25,-6,14,5
6,10,24,51,78,31,5,-3
-4,-9,-12,4,11,-10,0,-5
1,-1,-5,-16,-22,0,-2,2
-1,-5,-7,-8,9,-3,-10,-7
1,-1,-6,-18,-18,-8,3,0
6,9,-1,-58,-39,-14,8,9
-1,3,15,51,64,20,8,5
2,1,-2,-1,-15,-10,-4,4
-8,-6,-10,-25,-16,-7,-7,-3
-5,2,11,45,48,25,-4,-18
-3,0,8,12,-8,-22,-7,4
-4,-8,-17,-12,-10,-2,-5,9
5,1,3,18,1,-1,11,15
-1,-7,-18,-20,13,15,8,-1
-12,-10,-13,-26,-35,-25,-22,-20
5,5,17,65,47,23,11,1
8,-2,-8,-15,-28,-21,0,24
-6,5,9,6,-28,-10,-24,-29
7,5,2,12,53,29,23,22
4,0,-5,-40,-29,-9,-1,3
-4,-3,5,35,20,8,-3,-22
-5,-4,-1,-3,-9,-8,4,-6
-3,-3,-9,-27,-19,-13,-23,-28
-8,-8,-2,-11,2,0,23,29
10,6,3,-24,-7,7,-1,11
-5,3,17,27,5,-5,-22,-7
1,-10,-18,-19,-25,-11,-4,-4
2,2,-14,-50,-4,-4,-13,-41
-35,-18,-5,55,25,10,-13,-29
16,11,13,12,11,7,23,53
2,5,11,-17,-36,-23,-11,8
4,4,9,57,55,37,20,-2
-26,-18,-18,-33,-4,5,-17,-69
11,3,-13,-80,-32,-20,24,47
9,9,24,59,74,42,6,1
-27,-13,-5,16,-29,-9,3,-44
13,0,-5,-24,-13,-14,17,51
13,3,-8,-41,-55,-20,6,13
-12,-8,-14,-28,-22,-19,-33,-4
-30,-17,-3,-3,-10,-24,-65,-79
-16,-10,-7,-25,-34,-15,-14,-37
41,28,24,92,71,39,22,46
-12,-11,-24,-36,-51,-25,24,25
27,32,10,-52,-45,-21,-28,5
0,-11,17,75,36,18,37,51
-13,-19,-11,2,-15,-1,0,2
-5,10,17,68,50,22,-67,-108
-36,-32,-24,-39,-7,-18,4,53
53,41,43,100,69,36,-1,12
-30,-28,-35,-85,-115,-52,35,-22
19,1,10,22,42,2,-6,88
24,21,13,-35,-20,-22,-38,6
22,19,-6,-44,-9,35,73,39
-32,-31,-23,-19,30,-24,-119,-65
9,10,-1,-57,-34,-13,40,-25
-40,-34,-32,-38,-60,-54,-21,-32
45,44,46,-10,50,46,2,45
26,31,17,-62,6,35,77,-6
-14,-27,-2,65,24,35,20,94
18,4,-25,-105,-92,-57,-69,-18
-44,-35,-37,-57,-81,-23,66,-32
14,25,27,12,61,40,-62,-73
-16,-20,-16,30,-15,-13,40,41
-3,-8,2,27,15,37,24,-6
-44,-26,-22,-39,-58,-71,-124,-45
16,7,-2,-29,-23,10,27,-6
-24,-4,0,-11,-3,-32,-31,-24
72,44,27,26,49,60,106,94
-35,-32,-40,-53,-66,-75,-79,-26
-46,-34,-41,-99,-68,-42,-2,-24
35,35,58,79,102,100,59,39
-28,-22,-16,4,-43,-51,-72,-30
21,9,-8,16,20,1,42,54
11,12,22,64,25,2,-35,-13
-43,-17,-24,-124,-126,-64,-26,-109
11,3,7,-15,33,42,55,18
6,8,34,42,85,55,-12,4
16,4,13,64,57,33,50,77
5,-17,-37,-123,-63,-64,-84,-29
-33,-14,17,23,13,-43,-43,-30
25,16,2,-9,-7,67,54,10
0,9,15,82,42,13,-9,33
27,18,-5,-37,-26,49,89,23
