2,8,38,0,-5,1,1,-5
0,-4,41,-13,-5,-1,-6,-9
-4,-12,-17,0,1,2,2,1
-4,29,56,11,-4,-5,-2,8
-17,-21,-101,-3,-2,-1,0,-4
12,0,74,-23,-5,0,1,24
4,2,-8,39,8,0,0,-8
-1,-10,-33,-6,-3,-2,-3,-8
-1,-10,-33,-6,-3,-2,-3,-8
-7,0,11,4,0,-3,-3,9
3,5,35,0,-1,3,1,-9
1,-9,-35,7,3,0,2,-12
2,2,-17,-9,-1,0,-2,0
4,4,-10,-72,-11,-7,-6,2
4,4,-10,-72,-11,-7,-6,2
-3,1,-6,25,0,-1,1,-1
0,-3,-16,10,3,2,-1,-1
1,-6,29,1,1,1,1,-10
-1,0,9,2,1,-2,-2,-3
-7,-7,28,2,-1,-1,1,-3
-3,-1,3,2,-1,0,-3,-21
-3,-1,3,2,-1,0,-3,-21
1,9,8,11,3,1,1,-3
-7,2,-5,0,-2,-2,-1,4
-1,1,52,37,2,-3,-1,-13
-4,-3,15,-3,-1,0,0,5
2,-2,8,9,-1,0,-1,3
3,2,5,0,-1,1,-1,2
0,-1,-8,-21,-4,0,-1,2
0,-3,7,-12,-3,1,2,-3
1,-2,10,4,0,1,-2,3
0,-4,-9,-5,-1,-3,1,1
-5,-7,-20,-3,-1,0,-3,-11
-1,2,-7,3,1,1,2,-1
-2,1,-5,20,-1,-1,-4,-4
-4,-2,12,8,1,0,-1,-4
-1,-4,-34,-17,-2,-4,-4,8
-1,2,19,1,-1,-2,0,-12
0,0,6,11,0,-1,1,7
-1,-2,4,-5,-1,-3,-1,6
1,-4,-11,-6,-2,-2,-5,-1
-3,0,7,-7,-5,-1,-3,-1
1,4,10,-4,1,0,-1,2
-2,-2,-8,1,-1,-2,1,5
-3,0,-8,0,-3,1,-1,3
-2,-8,-90,-13,-1,-2,-3,2
0,3,26,2,2,1,-1,-10
-2,-3,-6,-3,1,2,-1,0
5,-16,-70,9,-1,24,-1,67
-9,-9,16,37,12,14,7,-36
2,18,32,-63,-24,-2,23,-26
2,18,32,-63,-24,-2,23,-26
-8,8,-9,61,-2,0,-2,-21
2,39,28,50,-14,-1,-17,-27
6,-7,-79,-40,14,15,9,-105
-1,6,29,23,10,0,1,35
-1,6,29,23,10,0,1,35
-8,8,34,-4,-4,1,-9,-3
4,-2,-15,-66,-3,-3,0,-4
-3,2,20,15,-2,-3,-2,18
-3,2,20,15,-2,-3,-2,18
9,-4,-48,25,5,0,-3,-56
1,-2,0,3,-2,-2,-2,-1
0,0,21,7,1,1,0,-1
0,-2,2,-2,0,0,-1,-2
1,-4,9,5,0,0,0,0
-1,3,3,8,0,-2,0,0
-1,-3,-11,-7,0,0,0,0
1,0,10,-5,1,0,0,-1
-1,3,-9,-4,-6,-4,-1,-2
-2,-1,-2,-1,-1,-1,-1,0
1,2,3,2,1,0,0,-1
-2,0,8,-5,-3,-2,-1,0
-1,0,-8,7,5,1,0,0
1,-2,-7,-5,0,-2,0,-2
-3,-5,-18,-1,2,1,-2,-1
-4,-20,15,0,-2,-2,-4,-1
0,-1,-13,16,2,0,2,0
-2,-2,-3,11,-1,-1,-3,0
1,4,29,-8,-2,0,0,-2
0,-4,11,-5,-1,-2,-2,-3
-1,1,-14,1,-3,0,-1,2
2,2,-15,2,-3,-2,-2,-4
