0,3,5,5,7,2,-1,1
-3,-1,0,0,-3,0,0,-1
4,3,4,8,5,-2,1,3
-5,-9,-25,-9,-3,-1,-2,-2
-2,3,24,9,3,-1,-2,-1
-3,-8,-25,-10,-5,-3,-2,-1
2,5,31,0,0,0,2,-2
0,-2,-30,-5,-2,0,0,-1
-1,-2,-9,-9,-8,-2,-1,0
-1,-2,-9,-9,-8,-2,-1,0
2,0,2,3,2,2,0,0
-2,-5,-9,0,0,0,1,-2
-1,-4,-3,4,-3,-2,-1,0
-1,-4,-3,4,-3,-2,-1,0
-1,2,1,1,0,-2,-2,-2
0,1,7,-1,-2,-3,-2,-1
-1,-2,-5,-4,-3,-2,-2,-2
0,-1,10,-5,-4,-2,-1,0
0,0,-9,3,5,1,-1,0
-1,1,10,3,0,-2,0,0
-1,-5,-13,-5,0,-1,-2,-2
-3,0,8,5,0,-1,-1,-2
-1,2,4,2,-2,0,-2,-1
0,-1,3,4,7,3,2,0
-1,1,-8,-7,-3,-2,0,-2
-2,-6,-18,-8,-5,-2,-2,-2
-1,0,12,2,-1,1,-1,-1
0,3,0,4,3,0,0,0
-1,-3,-18,-4,-2,-2,0,1
-1,-3,-18,-4,-2,-2,0,1
1,4,5,-2,-2,0,-1,-1
-3,-7,-10,-7,-3,-2,-2,-2
2,5,20,7,3,1,0,2
2,0,8,0,-1,-1,-1,-2
-1,0,6,3,4,2,1,1
-3,-3,2,-3,-3,-1,-1,-2
-1,4,15,6,0,0,-1,-2
-2,1,-1,-1,-3,-3,-1,0
0,0,1,-2,-3,-2,0,0
-2,-2,9,-3,-2,-1,-2,-2
1,2,-17,2,2,0,-2,-2
-2,-1,-15,1,2,1,-6,-6
-2,-12,-76,-32,-7,-3,2,-15
-41,-34,-39,-15,-12,-10,-14,-49
43,43,110,27,-3,2,63,62
6,23,92,23,-5,-12,-59,8
6,23,92,23,-5,-12,-59,8
20,25,85,8,13,5,-2,27
-5,-18,-60,-4,16,11,-37,-13
-6,-25,59,-1,-21,-7,-12,-20
-29,-84,-128,-53,10,-1,-65,-47
-29,-84,-128,-53,10,-1,-65,-47
-15,37,31,55,17,11,55,-55
-15,37,31,55,17,11,55,-55
13,35,119,45,23,2,20,36
-23,66,102,81,4,-3,-67,-47
22,37,-20,-63,-26,-11,70,89
-40,-39,-97,-26,-13,-9,43,-4
-40,-39,-97,-26,-13,-9,43,-4
13,53,32,13,5,7,-26,-25
21,24,83,29,24,13,-40,11
-38,-92,-119,-55,-22,-9,-114,-85
9,28,-81,-21,-25,-6,4,17
-37,-87,-50,-13,49,-1,45,-20
52,33,14,-5,26,31,97,60
71,51,14,8,19,-4,-39,78
41,43,-19,22,12,-17,-97,15
-11,79,47,0,10,13,80,-5
-11,79,47,0,10,13,80,-5
-33,-128,-3,-20,-46,-2,20,-15
1,-1,-8,-2,1,0,3,-1
-1,-3,-4,-6,-4,0,2,-1
-1,-3,-4,-6,-4,0,2,-1
1,3,20,7,-1,1,-2,0
-1,-5,-5,-3,-1,-2,1,0
0,1,7,1,-3,-4,-4,-1
-1,3,12,0,1,0,-1,0
-1,-2,7,-2,0,-2,5,-1
-1,-1,-10,4,0,0,-2,-1
-1,0,13,3,1,0,-2,-4
0,-2,-13,-3,0,2,-1,1
-2,2,17,5,-3,-2,-2,-3
-4,-6,1,-3,-2,-1,-1,-2
-5,-8,-38,-9,-3,-1,-3,-1
0,2,33,2,-3,-3,-2,-1
-1,0,-5,-2,-2,0,-2,-2
-1,0,5,-1,-5,-1,-1,1
1,4,11,0,0,0,-1,0
0,-2,-5,1,-1,-3,-3,-2
-1,-5,-29,-5,-1,3,2,-1
-1,-5,-29,-5,-1,3,2,-1
-1,-4,-6,2,4,-1,-1,-2
-1,-1,-7,-5,-1,1,-1,0
1,0,-1,-1,0,-3,-3,-1
-4,-6,-35,-8,-2,-2,-1,0
0,0,-11,-3,0,1,-1,1
-3,-5,-3,2,1,-3,-1,0
-3,-2,18,5,0,-5,-2,-2
3,4,13,-2,0,0,-4,1
2,2,-2,-2,-1,0,2,1
1,2,16,6,-1,-2,1,0
-3,-5,-6,-6,-1,-2,-1,-2
0,4,26,3,-1,0,0,2
-1,-2,-10,-1,-1,-2,0,-1
-2,-1,-4,-1,-2,1,-1,-1
-3,-4,-18,-3,-1,1,1,-2
-1,-3,0,-5,-1,-2,0,1
-1,-1,3,1,-3,-2,-2,0
1,3,-4,-3,0,3,2,0
-2,-1,16,1,-1,-3,-1,-2
1,2,23,2,1,-1,0,-1
4,6,0,6,-1,3,5,6
2,-1,-21,-1,2,0,-4,8
-3,10,-38,-25,-4,1,-10,-19
12,11,20,-18,-7,-9,-25,-9
-5,-3,-4,6,-4,-6,-29,-3
-8,4,24,23,2,0,17,-8
-2,-80,-103,-64,-19,6,44,36
9,81,127,70,4,4,90,48
9,81,127,70,4,4,90,48
13,8,-28,16,-7,-1,22,33
-13,-24,-34,-8,3,4,15,-15
10,-5,44,4,-3,-8,-33,1
-19,7,24,-5,4,8,22,-4
-19,7,24,-5,4,8,22,-4
-4,-19,-25,-61,-45,-17,-14,-3
-9,25,-93,-11,29,1,-37,-7
-10,41,55,59,-1,-12,-18,-26
48,-4,5,12,7,14,104,77
-8,-29,18,-16,-28,-2,-36,1
-2,-40,-27,-46,-12,14,59,-13
19,53,127,105,88,22,53,30
-27,-45,-88,-38,22,24,-53,-70
24,57,22,-20,-29,-7,41,-6
-39,-59,25,38,17,-4,-40,-15
-19,-22,-27,-27,-102,-3,11,-28
-3,-14,39,-45,-36,-18,-54,-19
-3,-14,39,-45,-36,-18,-54,-19
-29,-48,-83,-22,8,13,-93,-77
-15,-13,34,57,29,-16,-2,-7
23,107,94,30,3,-18,39,52
2,15,32,-6,24,-1,114,-5
-37,36,33,38,-24,-15,-57,-55
34,54,1,8,36,10,-44,53
-64,-18,-62,14,11,-7,2,-60
-44,-89,-69,3,-3,-17,-9,19
16,-33,-56,-7,10,8,53,-3
24,61,-36,-16,12,9,-8,3
-20,-90,-47,-23,-36,-14,-1,-39
-3,-7,-25,-11,0,1,2,-2
-1,-4,-16,-5,-1,-1,0,1
0,2,13,1,2,-1,0,0
-2,0,12,2,-3,0,-1,0
