664,5,16,1,0,12,32,26,31,20
14,718,2,4,0,0,22,0,42,5
1,3,506,57,0,15,52,20,151,2
1,0,37,549,29,0,30,134,12,17
0,6,0,12,763,0,3,5,1,12
0,1,16,1,2,779,0,1,7,8
8,8,15,41,2,1,554,125,48,4
9,5,20,123,1,4,120,484,20,21
3,22,124,43,15,11,19,13,531,0
14,3,0,12,6,19,17,6,1,734
